Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
1313,1,2025-08-25 14:08:21,"[[-0.5581242671129845,-0.424339111943284,0.35515078727336113,0.25923910972484304,0.24463448253531944,-0.2633980967179722,-0.09992260053937692,-0.7470767140065095,-0.17112545374224114,-0.1519944810540695],[-0.42433911194328405,-0.32262175288012973,0.27002013228707655,0.1970981034940228,0.18599484209751613,-0.20025987713404583,-0.07596966960155684,-0.5679991026194589,-0.13010349710476132,-0.115558707180479],[0.3551507872733613,0.2700201322870766,-0.22599237627140964,-0.16496188440660384,-0.1556678903689257,0.16760766575766536,0.0635834015494408,0.47538800397471775,0.10889175245160887,0.09671663510239183],[0.2592391097248429,0.19709810349402257,-0.16496188440660367,-0.12041094357187805,-0.11362810364037461,0.1223456802384651,0.046412517650702395,0.34700449600968913,0.07948338920769253,0.07059842498103246],[0.2446344825353197,0.18599484209751627,-0.15566789036892578,-0.11362810364037479,-0.10722820504391631,0.11545220329831245,0.043797028572174185,0.3274543625927374,0.07500711770992698,0.06661945084164218],[-0.26339809671797226,-0.20025987713404583,0.16760766575766534,0.12234568023846522,0.11545220329831236,-0.12430977418935743,-0.047157200953175576,-0.35257279426269095,-0.0807597817619372,-0.07173144174811354],[-0.09992260053937686,-0.07596966960155677,0.06358340154944074,0.0464125176507024,0.04379702857217412,-0.047157200953175535,-0.017890612576016214,-0.13375038198444608,-0.030636751863949145,-0.02721114194117249],[-0.7470767140065099,-0.5679991026194589,0.47538800397471775,0.3470044960096895,0.32745436259273725,-0.35257279426269095,-0.13375038198444622,-1.0,-0.22906031395931517,-0.20345041238336983],[-0.17112545374224117,-0.13010349710476132,0.10889175245160886,0.07948338920769261,0.07500711770992692,-0.08075978176193718,-0.030636751863949166,-0.22906031395931514,-0.052467387049564246,-0.04660161742373871],[-0.15199448105406954,-0.115558707180479,0.09671663510239181,0.07059842498103253,0.06661945084164213,-0.07173144174811354,-0.02721114194117251,-0.2034504123833698,-0.04660161742373871,-0.04139415234225596]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-4.364863894993633,"[1.,1.,-1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,0.5065805912017822,MA-PIA,,,-4.364863894993633,"[1,1,-1,-1,-1,1,1,1,1,1]",1,1,1,1,-1.0,1000,28.221248149871823,,-1.0
1314,1,2025-08-25 14:11:42,"[[-0.5242098869547538,0.2064113839137163,0.12940727249709416,-0.2663397391334085,0.23507504527853001,-0.7240168576565237,0.22463208681727007,-0.3417940637868011,0.007536260651834104,-0.5110348515890305],[0.20641138391371627,-0.0812793397890354,-0.05095381968651977,0.10487310980572435,-0.09255725963336478,0.2850771690021429,-0.08845040003600996,0.13457819833867493,-0.0029634686421718,0.20121915328413237],[0.12940727249709388,-0.050953819686519665,-0.03194824842073907,0.06574413681037296,-0.058030107250995194,0.17872964853326143,-0.05545570292341492,0.08437498811615282,-0.0018608964804407305,0.12615543247623276],[-0.26633973913340836,0.10487310980572431,0.06574413681037307,-0.13532329749552974,0.11943016702908098,-0.36786159242483296,0.1141355805674765,-0.17365610854869892,0.003829650106594282,-0.25965218717951244],[0.2350750452785297,-0.09255725963336466,-0.05803010725099524,0.1194301670290809,-0.10541166789164785,0.32467608270509773,-0.10073226992611337,0.15326617824849184,-0.003385204960798638,0.22916295513445986],[-0.724016857656523,0.2850771690021427,0.17872964853326168,-0.36786159242483285,0.3246760827050979,-1.0,0.31026361566745886,-0.47206979386422454,0.010421904392840882,-0.7058299539158774],[0.22463208681727015,-0.08845040003600999,-0.055455702923415055,0.1141355805674766,-0.10073226992611353,0.31026361566745925,-0.09626955905612102,0.14646771491570584,-0.003234328202803614,0.21899546453015167],[-0.34179406378680044,0.13457819833867468,0.08437498811615285,-0.1736561085486987,0.15326617824849176,-0.4720697938642241,0.14646771491570554,-0.22284900028487992,0.004916512032691357,-0.3332067042213718],[0.00753626065183439,-0.0029634686421719124,-0.0018608964804408053,0.0038296501065944294,-0.0033852049607987706,0.010421904392841286,-0.0032343282028037363,0.004916512032691552,-0.000126809627496168,0.007354625020212712],[-0.51103485158903,0.20121915328413217,0.12615543247623287,-0.2596521871795122,0.22916295513445992,-0.7058299539158772,0.21899546453015137,-0.333206704221372,0.007354625020212425,-0.49819579952105547]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-4.425259698641198,"[1.,-1.,-1.,1.,-1.,1.,-1.,1.,-1.,1.]",-1,0.5155603885650635,MA-PIA,,,-4.425259698641198,"[1,-1,-1,1,-1,1,-1,1,-1,1]",7,7,7,7,-1.0,1000,200.92039394378665,,-1.0
1315,1,2025-08-25 14:20:19,"[[-0.03310507924068636,0.10520711699288852,0.10902971955738322,0.18194057460850432,-0.03722196070250602,-0.03914785189289061,-0.07751373457615757,-0.0166518868302467,0.03252422006564034,0.0034521531039739214],[0.10520711699288847,-0.33438210778712274,-0.34652341147128235,-0.578255170537098,0.11830885595053517,0.12442432707951842,0.2463538764668942,0.05292300167259728,-0.10337201022162307,-0.010971696696637681],[0.10902971955738316,-0.34652341147128235,-0.35910967140080685,-0.5992525168341284,0.12260751385926665,0.12894128555081144,0.2553011024031313,0.05484362645146369,-0.10712494329927434,-0.011372905396673032],[0.18194057460850405,-0.5782551705370974,-0.5992525168341276,-1.0,0.20459983506070847,0.2151721401107302,0.4260319051198253,0.09152008474473254,-0.17875912455710163,-0.018974908442239317],[-0.03722196070250597,0.11830885595053506,0.12260751385926653,0.20459983506070856,-0.04186174562228768,-0.04402497328327179,-0.0871655543372898,-0.01872646762163562,0.03657803366868146,0.00388270943515072],[-0.03914785189289058,0.12442432707951838,0.12894128555081139,0.21517214011073038,-0.044024973283271804,-0.04630088539466894,-0.0916688561510846,-0.019691954269134154,0.03846550250700223,0.004085912467193551],[-0.0775137345761574,0.24635387646689383,0.25530110240313086,0.42603190511982514,-0.08716555433728973,-0.0916688561510845,-0.18150782079372949,-0.038991798516561434,0.07615837051366477,0.008083606743403898],[-0.01665188683024666,0.05292300167259719,0.05484362645146359,0.09152008474473246,-0.0187264676216356,-0.019691954269134126,-0.03899179851656142,-0.008377819902548541,0.016361361830936196,0.0017389326317917508],[0.03252422006564028,-0.10337201022162294,-0.10712494329927419,-0.17875912455710155,0.03657803366868143,0.03846550250700219,0.07615837051366478,0.016361361830936203,-0.031958993324571444,-0.003390297083502528],[0.003452153103973967,-0.01097169669663783,-0.011372905396673185,-0.018974908442239594,0.0038827094351507755,0.004085912467193608,0.00808360674340402,0.0017389326317917779,-0.003390297083502579,-0.0003598635587932519]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-2.369094742287926,"[-1.,1.,1.,1.,-1.,-1.,-1.,-1.,1.,1.]",-1,0.5459961891174316,MA-PIA,,,-2.369094742287926,"[-1,1,1,1,-1,-1,-1,-1,1,1]",15,15,15,15,-1.0,1000,516.9042732715607,,-1.0
1316,1,2025-08-25 14:26:18,"[[-0.1998728601602817,0.44706996682650935,0.3421583475467363,0.2501802010279953,-0.07071508103043811,-0.18519126427434285,0.03877773963342556,-0.1782056559302096,-0.4147987183016123,0.06146266159827714],[0.4470699668265096,-1.0,-0.7653247676993172,-0.5595911554358858,0.15816138365405963,0.4142205320632581,-0.08675347570376964,0.3985942801205354,0.9278080899673044,-0.13748455867450182],[0.3421583475467364,-0.765324767699317,-0.5857151851230133,-0.42826376139277855,0.12104718546662359,0.31702081015065914,-0.06638990762475282,0.305052519663339,0.7100674452194736,-0.10521453732210449],[0.2501802010279954,-0.5595911554358857,-0.42826376139277866,-0.3131464862012136,0.08849721952114001,0.23179015436675504,-0.048548281357622326,0.22305867479312838,0.5192026492379695,-0.07693933229496534],[-0.07071508103043812,0.15816138365405952,0.12104718546662359,0.08849721952113997,-0.02500883687176014,-0.0655088166874017,0.013726130614228952,-0.06304224548002584,-0.14673557425162964,0.021749186572162266],[-0.18519126427434274,0.4142205320632576,0.3170208101506589,0.2317901543667548,-0.06550881668740166,-0.17158266994328406,0.035930091395105744,-0.1651099026080555,-0.3843249969695733,0.05694878506383074],[0.03877773963342561,-0.08675347570376968,-0.06638990762475289,-0.048548281357622354,0.013726130614228966,0.035930091395105807,-0.007533762573784813,0.034581558062095084,0.08047938320827866,-0.011930393061503711],[-0.1782056559302096,0.39859428012053516,0.3050525196633389,0.22305867479312824,-0.06304224548002582,-0.16510990260805558,0.03458155806209504,-0.1588850564571536,-0.36982529311922996,0.05480379380906107],[-0.4147987183016122,0.9278080899673034,0.7100674452194732,0.5192026492379691,-0.14673557425162956,-0.3843249969695734,0.08047938320827855,-0.36982529311922985,-0.8608372579503482,0.1275592731385775],[0.06146266159827722,-0.13748455867450193,-0.10521453732210463,-0.07693933229496543,0.021749186572162297,0.05694878506383085,-0.011930393061503716,0.05480379380906116,0.12755927313857773,-0.01890445412871156]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-2.826231058103377,"[-1.,1.,1.,1.,-1.,-1.,1.,-1.,-1.,1.]",-1,0.5318131446838379,MA-PIA,,,-2.826231058103377,"[-1,1,1,1,-1,-1,1,-1,-1,-1]",9,9,9,9,-1.0,1000,358.3357484340668,,-1.0
1317,1,2025-08-25 14:32:57,"[[-0.47924822048358307,0.11611402373669116,0.32982097496260787,0.06915559675268934,0.19695574855809217,0.3666280124445596,-0.6922803261101549,-0.3413873578664083,0.46649271450598756,-0.10822621057841476],[0.11611402373669127,-0.028129892987616898,-0.07991477224256777,-0.016752981085783478,-0.04772451344436878,-0.08882957874105815,0.16772958088755094,0.0827097323784532,-0.11302373519354755,0.026222413200190507],[0.32982097496260776,-0.07991477224256767,-0.22699469739960554,-0.047594435579942855,-0.135545621492841,-0.25232152360246396,0.4764377308636245,0.23494455100475636,-0.3210510702497234,0.07448379008395378],[0.06915559675268948,-0.016752981085783495,-0.047594435579942966,-0.00998132985228499,-0.028426749242468893,-0.05290328469838143,0.09989653123075443,0.04926500094814605,-0.06731451441357579,0.015618767134756583],[0.19695574855809203,-0.047724513444368705,-0.13554562149284094,-0.028426749242468814,-0.08094047341984885,-0.15067531651236551,0.284506847168385,0.14030126912704038,-0.1917146267300139,0.0444773172201326],[0.36662801244455945,-0.08882957874105801,-0.2523215236024639,-0.05290328469838129,-0.15067531651236554,-0.2804802599873381,0.5296038327641825,0.26116641633290905,-0.3568740932363792,0.08279268375737445],[-0.6922803261101551,0.16772958088755083,0.47643773086362495,0.09989653123075425,0.2845068471683853,0.5296038327641831,-1.0,-0.4931388755678361,0.6738568416854959,-0.15633850850018186],[-0.3413873578664087,0.08270973237845321,0.2349445510047567,0.049265000948146,0.14030126912704066,0.26116641633290943,-0.4931388755678365,-0.24318322007099236,0.3322989955050584,-0.07709773695617561],[0.46649271450598756,-0.11302373519354746,-0.32105107024972357,-0.06731451441357564,-0.19171462673001405,-0.3568740932363795,0.6738568416854956,0.33229899550505815,-0.4540733639894577,0.10534324886758509],[-0.10822621057841482,0.026222413200190496,0.07448379008395384,0.015618767134756557,0.044477317220132664,0.08279268375737453,-0.15633850850018188,-0.07709773695617557,0.10534324886758513,-0.024443622065582343]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-2.3869594740942537,"[1.,-1.,-1.,-1.,-1.,-1.,1.,1.,-1.,1.]",-1,0.5204176902770996,MA-PIA,,,-2.3869594740942537,"[1,-1,-1,-1,-1,-1,1,1,-1,1]",11,11,11,11,-1.0,1000,398.6781885623932,Baren_62,-1.0
1318,1,2025-08-25 14:35:53,"[[-0.22238649244150602,-0.1744769289116688,-0.4118734210120489,-0.3425300187071875,0.06331097558547669,-0.24278451611674487,-0.03458424827419595,0.05068439637302428,0.47157718100383283,0.07962980390117017],[-0.17447692891166874,-0.13689388480972864,-0.323147328751165,-0.2687427157169876,0.04967299986238451,-0.19048238253187497,-0.0271350378653743,0.039767616001409274,0.3699883228031737,0.06247533560996608],[-0.4118734210120487,-0.3231473287511649,-0.7628136787720108,-0.6343916153517958,0.11726054939530489,-0.44965160972927803,-0.0640529972221938,0.09387137768266376,0.8733910461565398,0.14747910035499415],[-0.34253001870718747,-0.2687427157169876,-0.6343916153517959,-0.5275874507269559,0.09751872950964019,-0.37395076828907836,-0.05327189104890691,0.07806655892735034,0.7263508610690528,0.12265150059845488],[0.06331097558547676,0.04967299986238458,0.11726054939530507,0.09751872950964031,-0.018024564553339083,0.06912004433979935,0.00984518848086982,-0.014430724937358457,-0.13425837500271248,-0.022671592818251898],[-0.24278451611674493,-0.19048238253187505,-0.4496516097292784,-0.3739507682890786,0.06912004433979929,-0.2650568197785658,-0.03775791989227774,0.05533365005499676,0.5148330344230956,0.0869334829514965],[-0.034584248274195886,-0.02713503786537426,-0.06405299722219372,-0.05327189104890683,0.009845188480869791,-0.03775791989227766,-0.005379481998013932,0.007882889573161021,0.0733394135172985,0.012384159832250498],[0.050684396373024125,0.03976761600140916,0.09387137768266351,0.07806655892735014,-0.014430724937358398,0.05533365005499658,0.00788288957316101,-0.011550971636108106,-0.10747894541966578,-0.018151273483252434],[0.47157718100383256,0.36998832280317356,0.8733910461565397,0.7263508610690527,-0.13425837500271226,0.5148330344230951,0.07333941351729859,-0.10747894541966604,-1.0,-0.16885698895759496],[0.07962980390117005,0.06247533560996601,0.14747910035499404,0.12265150059845474,-0.022671592818251846,0.08693348295149636,0.012384159832250503,-0.018151273483252465,-0.16885698895759482,-0.028515102314311216]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-3.889011921418481,"[1.,1.,1.,1.,-1.,1.,1.,-1.,-1.,-1.]",-1,0.5046083927154541,MA-PIA,,,-3.889011921418481,"[1,1,1,1,-1,1,1,-1,-1,-1]",5,5,5,5,-1.0,1000,175.60895562171936,,-1.0
1319,1,2025-08-25 14:46:04,"[[-0.5810391603532872,-0.3314575122590367,-0.7622639246785817,-0.11153190862528327,-0.04975160533731659,0.7470894767140496,-0.29626246377736787,-0.5916199020350904,0.6668763750147055,-0.011857605809534745],[-0.3314575122590369,-0.18907614033772605,-0.43482856153849636,-0.06361274036716397,-0.028379303711230406,0.4261759984176796,-0.16900487838079836,-0.3374822999985049,0.38040887891637826,-0.006749511975282653],[-0.7622639246785817,-0.4348285615384961,-1.0,-0.14630443276115782,-0.06526639079787093,0.9800979254315522,-0.3886711696747592,-0.7761515002754017,0.8748642529711825,-0.015550601287874576],[-0.11153190862528352,-0.06361274036716408,-0.14630443276115818,-0.02140274999840248,-0.009552048267235241,0.14338445827209226,-0.05686545090957064,-0.11353198746941809,0.12798628010040639,-0.0022825728840385274],[-0.04975160533731647,-0.02837930371123032,-0.06526639079787078,-0.009552048267235196,-0.004265423393672808,0.06397356832159044,-0.025376493336748372,-0.05066872826179385,0.05710334507656412,-0.0010217794686821048],[0.7470894767140495,0.42617599841767934,0.9800979254315522,0.14338445827209192,0.06397356832159058,-0.960604173840928,0.38094018144077035,0.7607020671391158,-0.8574542457059534,0.015257249407247845],[-0.296262463777368,-0.16900487838079833,-0.38867116967475934,-0.05686545090957053,-0.025376493336748445,0.3809401814407706,-0.15105988588166586,-0.30166552500315963,0.34003240257083334,-0.006044407730748861],[-0.5916199020350904,-0.3374822999985047,-0.7761515002754019,-0.11353198746941785,-0.05066872826179397,0.760702067139116,-0.3016655250031595,-0.6023995079684761,0.6790182280117729,-0.01207884198394708],[0.6668763750147052,0.3804088789163779,0.8748642529711824,0.12798628010040605,0.05710334507656424,-0.8574542457059534,0.3400324025708331,0.6790182280117726,-0.7653816913189809,0.013598228301521702],[-0.011857605809535083,-0.006749511975282842,-0.015550601287875021,-0.002282572884038587,-0.0010217794686821363,0.015257249407248284,-0.00604440773074903,-0.012078841983947422,0.013598228301522094,-0.00024206963903868287]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-5.530264047158038,"[1.,1.,1.,1.,1.,-1.,1.,1.,-1.,1.]",-1,0.5165526866912842,MA-PIA,,,-5.530264047158038,"[1,1,1,1,1,-1,1,1,-1,-1]",19,19,4,19,-1.0,1000,610.8383100032806,,-1.0
1320,1,2025-08-25 14:53:22,"[[-0.044074284121872156,-0.04125880235867059,0.13899478753768768,-0.03132353832982592,0.0727352889303615,0.010679622070257608,0.08660210081212699,0.03319374905402644,0.2099357077691495,-0.13670368187637663],[-0.04125880235867058,-0.03862315857884037,0.13012100330181448,-0.02932465320693096,0.06809318227773241,0.010000538189323163,0.08107375014895453,0.031073326434924994,0.19653201573746668,-0.12797607338085717],[0.1389947875376876,0.13012100330181442,-0.43835812445491645,0.09879274363144952,-0.22939081855976068,-0.033684526524088695,-0.2731174750375209,-0.10468506734037279,-0.6620848083298627,0.43113503765705885],[-0.03132353832982586,-0.02932465320693091,0.09879274363144938,-0.022261932962143897,0.051696364837581894,0.007590664753785264,0.06155208661521238,0.02359266896351752,0.14921035875987407,-0.09716371059117679],[0.07273528893036144,0.06809318227773237,-0.22939081855976054,0.05169636483758195,-0.12003738520319412,-0.017629086622863402,-0.14292079820787915,-0.054779817375569494,-0.34646778583027055,0.22561215411089508],[0.010679622070257608,0.010000538189323166,-0.03368452652408871,0.0075906647537852786,-0.01762908662286342,-0.002591341800073472,-0.02098749804463628,-0.008045219789009303,-0.0508785535185575,0.03313111258300152],[0.08660210081212699,0.08107375014895454,-0.273117475037521,0.06155208661521249,-0.14292079820787926,-0.02098749804463628,-0.17016566260665228,-0.06522150512762126,-0.41251169696006745,0.2686146440339504],[0.03319374905402642,0.03107332643492499,-0.10468506734037278,0.02359266896351755,-0.054779817375569514,-0.0080452197890093,-0.06522150512762123,-0.02500055126998268,-0.15811151796146605,0.10296078303841164],[0.2099357077691494,0.19653201573746665,-0.6620848083298627,0.1492103587598743,-0.3464677858302707,-0.050878553518557475,-0.41251169696006734,-0.15811151796146608,-1.0,0.6511764226093092],[-0.13670368187637652,-0.12797607338085712,0.43113503765705874,-0.0971637105911769,0.2256121541108951,0.03313111258300149,0.26861464403395025,0.10296078303841161,0.651176422609309,-0.4240286229758925]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-2.919765811624686,"[-1.,-1.,1.,-1.,1.,1.,1.,1.,1.,-1.]",-1,0.5166010856628418,MA-PIA,,,-2.919765811624686,"[-1,-1,1,-1,1,-1,1,1,1,-1]",15,15,8,15,-1.0,1000,437.6588768959045,,-1.0
1321,1,2025-08-25 14:11:12,"[[-0.5395574559049561,-0.1813489251555932,-0.3089064774510409,-0.05073957725825486,0.7345497504521121,0.05839680826751554,-0.3690179529423649,0.23028505456968018,-0.1025138705818717,0.23923161194617268],[-0.18134892515559356,-0.06094900213946302,-0.10382302604133943,-0.017053411016836176,0.24687300631153467,0.019598962004588667,-0.12403406734663391,0.07739199741994167,-0.03443831979566073,0.08041633430964988],[-0.3089064774510411,-0.1038230260413393,-0.1768295741065324,-0.029042063009806156,0.4205543525012041,0.03341945083464568,-0.21124579128286758,0.13181623993796113,-0.05868854534395254,0.136954388124898],[-0.050739577258254946,-0.017053411016836172,-0.02904206300980618,-0.004776128367072729,0.06905187244959944,0.005488071399157874,-0.03470210797458172,0.021653147059624973,-0.009633252363946677,0.022500101810209887],[0.7345497504521121,0.24687300631153417,0.42055435250120377,0.06905187244959933,-1.0,-0.07946859749145004,0.5023635107750642,-0.3134887502730958,0.13956319180903193,-0.32567090271753707],[0.05839680826751549,0.019598962004588612,0.033419450834645634,0.005488071399157862,-0.07946859749144998,-0.006292183926701012,0.03992200459221003,-0.02492037700455799,0.01109217524688327,-0.025878521524884165],[-0.36901795294236517,-0.12403406734663376,-0.21124579128286755,-0.03470210797458169,0.5023635107750647,0.039922004592210084,-0.2523589975533055,0.15747700233310352,-0.07008383697732486,0.16362285845482727],[0.23028505456968024,0.07739199741994156,0.13181623993796107,0.021653147059624945,-0.3134887502730959,-0.024920377004558014,0.15747700233310344,-0.09827719408756744,0.04375249380133662,-0.1021005902105964],[-0.10251387058187171,-0.034438319795660664,-0.0586885453439525,-0.009633252363946661,0.13956319180903193,0.01109217524688328,-0.07008383697732483,0.04375249380133661,-0.019478427521416205,0.04544614276587813],[0.239231611946173,0.08041633430964985,0.1369543881248981,0.022500101810209883,-0.3256709027175376,-0.025878521524884224,0.16362285845482738,-0.10210059021059655,0.045446142765878196,-0.10605671579891045]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-1.9297574888401257,"[1.,1.,1.,1.,-1.,-1.,1.,-1.,1.,-1.]",-1,0.5583109855651855,MA-PIA,,,-1.9297574888401257,"[1,1,1,1,-1,-1,1,-1,1,-1]",15,15,15,15,-1.0,1000,429.8373219966888,,-1.0
1322,1,2025-08-25 14:28:20,"[[-0.008293233982386345,-0.05822752428767553,-0.03615762481149214,0.09139669509614133,-0.004192620446856324,-0.06468708048817806,0.05470154176500405,0.011334006147544694,0.05613552178255351,0.01957974900596541],[-0.058227524287675664,-0.4051041211382683,-0.2515375231534694,0.636624820179287,-0.029102722332651827,-0.45045580950793684,0.38071647560775557,0.078808175859173,0.3910723102143523,0.1362095209995551],[-0.036157624811492234,-0.25153752315346944,-0.15604154951768567,0.39504590890597074,-0.018039234045816754,-0.27961204562284736,0.2363108799802626,0.048895903513393936,0.24265284724471803,0.08452569556520105],[0.09139669509614155,0.636624820179287,0.3950459089059706,-0.9999999999999999,0.04574456920176256,0.7076236429201648,-0.5980390508626181,-0.12380078590285168,-0.6142917216107657,-0.2140297012960023],[-0.004192620446856341,-0.029102722332651883,-0.018039234045816782,0.04574456920176264,-0.0019269544952607842,-0.03235420790274623,0.027314858947713967,0.005656470957996962,0.02809940216425192,0.009808200608248909],[-0.06468708048817823,-0.4504558095079371,-0.27961204562284736,0.707623642920165,-0.032354207902746186,-0.5006714290964761,0.42326191642984873,0.0876158620357404,0.43472019691619795,0.15137260550836618],[0.054701541765004184,0.3807164756077556,0.23631087998026257,-0.5980390508626182,0.02731485894771392,0.4232619164298486,-0.35760760585907964,-0.0740270954166589,-0.3673813231353736,-0.1279734517740534],[0.011334006147544748,0.07880817585917321,0.04889590351339404,-0.12380078590285198,0.005656470957996966,0.08761586203574057,-0.07402709541665907,-0.015185814207736592,-0.07601026796803997,-0.02650110680092871],[0.05613552178255365,0.39107231021435235,0.242652847244718,-0.6142917216107657,0.028099402164251868,0.43472019691619773,-0.3673813231353736,-0.07601026796803978,-0.3772582620313083,-0.13142834383442853],[0.01957974900596547,0.13620952099955522,0.08452569556520108,-0.2140297012960025,0.0098082006082489,0.15137260550836623,-0.12797345177405345,-0.026501106800928664,-0.1314283438344286,-0.04568227127734848]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-2.836251648977015,"[-1.,-1.,-1.,1.,-1.,-1.,1.,1.,1.,1.]",-1,0.5023736953735352,MA-PIA,,,-2.836251648977015,"[-1,-1,-1,1,1,-1,1,1,1,1]",26,26,26,26,-1.0,1000,1027.8649017810822,Baren_54,-1.0
1323,1,2025-08-25 14:33:34,"[[-0.3067873997553641,-0.42454753378917565,-0.3270012256401339,0.09263091983944713,-0.09802962404187118,-0.3171174593046897,0.02892265598982853,-0.04751013755079443,0.5538805368909947,-0.009341783773264436],[-0.4245475337891758,-0.5875110556020855,-0.4525260571001056,0.12818183524753682,-0.13566212118935084,-0.4388467032036372,0.04002770809826624,-0.0657386908509218,0.766495558208296,-0.012926293482562483],[-0.3270012256401338,-0.45252605710010535,-0.3485498569973241,0.09872531839874708,-0.10448764868074988,-0.338013241077316,0.03083128874795012,-0.05064168396460432,0.5903804136038072,-0.00995659442316269],[0.09263091983944696,0.12818183524753654,0.09872531839874693,-0.02796889644744356,0.029603003682054846,0.09574105192346828,-0.008734873755130042,0.014340221552076872,-0.16722360071709286,0.0028122566474862052],[-0.0980296240418713,-0.13566212118935095,-0.10448764868075001,0.029603003682054936,-0.03131743174178056,-0.10133142698237482,0.00924236041962165,-0.015178642668534102,0.17699139499231797,-0.0029860651797852496],[-0.3171174593046899,-0.43884670320363733,-0.3380132410773163,0.0957410519234685,-0.10133142698237477,-0.32779491452258147,0.02989873237156586,-0.04911215921301092,0.5725361294139785,-0.009649823242228952],[0.028922655989828856,0.040027708098266675,0.030831288747950478,-0.008734873755130155,0.009242360419621743,0.029898732371566178,-0.002731099747481952,0.00448108510116933,-0.05222497819887832,0.0008783064366441445],[-0.04751013755079445,-0.0657386908509218,-0.05064168396460436,0.014340221552076904,-0.01517864266853409,-0.04911215921301091,0.004481085101169281,-0.007349029415819566,0.08577494209058721,-0.0014450224508836078],[0.5538805368909946,0.7664955582082955,0.5903804136038071,-0.16722360071709308,0.17699139499231772,0.5725361294139779,-0.05222497819887771,0.08577494209058716,-1.0,0.01686231491103385],[-0.00934178377326428,-0.012926293482562261,-0.009956594423162525,0.0028122566474861623,-0.002986065179785196,-0.009649823242228782,0.0008783064366441198,-0.0014450224508835829,0.016862314911033568,-0.00028657981962888795]]",10,Stiff,-1,-1.0,2000000.0,-1.0,-1.0,-,-3.1890251667457266,"[1.,1.,1.,-1.,1.,1.,-1.,1.,-1.,1.]",-1,2.4834351539611816,MA-PIA,,,-3.1890251667457266,"[1,1,1,-1,1,1,-1,1,-1,1]",9,9,2,9,-1.0,1000,313.2706151008606,,-1.0
