Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
1260,1,2025-08-25 00:28:14,"[[-0.473281397945025,-0.5172965479261068,0.3265658894704377,-0.38919097736134994,0.07007023732887102,0.08128862535937618,0.6903536877536648,-0.12431638786188971,-0.013633188667341553,-0.22125275513064396],[-0.5172965479261066,-0.5757408819439065,0.3525045494075115,-0.42915266127286067,0.0806702670776245,0.08450173248886858,0.756803767891865,-0.12471497231977038,-0.01345023827054753,-0.24871109127208144],[0.32656588947043763,0.35250454940751164,-0.21894170412091146,0.2656654266493674,-0.049977470562609094,-0.051245038046287765,-0.4702179529089603,0.08715089211818376,0.011049477189264995,0.15197411669613395],[-0.38919097736135,-0.42915266127286095,0.2656654266493675,-0.32984788016072025,0.05829999701961619,0.07008138643240923,0.5706017167731992,-0.09575432078699844,-0.005210522273594009,-0.18364432644489326],[0.0700702373288711,0.08067026707762465,-0.04997747056260917,0.058299997019616266,-0.0065503934757918485,-0.01422488230573469,-0.10029500974513048,0.02012396414309423,0.0031647926800577333,0.03611737022108671],[0.08128862535937623,0.08450173248886865,-0.0512450380462878,0.07008138643240924,-0.014224882305734678,-0.016558169318309994,-0.11109908215906839,0.020717200350830203,-0.0011488098999649285,0.036940786459693266],[0.6903536877536646,0.756803767891865,-0.47021795290896024,0.5706017167731988,-0.1002950097451303,-0.11109908215906829,-1.0,0.1707836950072954,0.017698541380350378,0.32089924321666335],[-0.12431638786188987,-0.12471497231977059,0.08715089211818387,-0.09575432078699855,0.02012396414309423,0.02071720035083022,0.17078369500729568,-0.03126500120466676,-0.004625524906326493,-0.05667415304264838],[-0.013633188667341553,-0.013450238270547537,0.011049477189265,-0.00521052227359401,0.0031647926800577315,-0.0011488098999649294,0.017698541380350385,-0.004625524906326488,0.0047815246885222805,-0.006984763561250128],[-0.22125275513064402,-0.2487110912720816,0.15197411669613403,-0.18364432644489326,0.03611737022108667,0.036940786459693266,0.32089924321666363,-0.05667415304264833,-0.006984763561250133,-0.10052861041997418]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-2.763372097713344,"[1.,1.,-1.,1.,-1.,-1.,-1.,1.,1.,1.]",-1,0.2478032112121582,CIA,,,-2.763372097713344,"[1,1,-1,1,-1,-1,-1,1,1,1]",1,1,1,1,-1.0,1000,0.6511001586914062,,-1.0
1261,1,2025-08-24 21:56:04,"[[-0.10269810290137471,-0.29001468096426714,0.14120554590430798,-0.00807383266049703,-0.10400840084851835,-0.15896678970778733,0.2695472544532659,-0.20167064652796168,-0.3189739495476221,-0.19964352470026603],[-0.29001468096426697,-0.8194861934135934,0.39966383092551583,-0.02211459334868023,-0.29301181998866527,-0.44574447124993827,0.7608460758107469,-0.5715622505501543,-0.9048065307830858,-0.5648053980449684],[0.14120554590430787,0.3996638309255158,-0.19482517114913353,0.010901098004443763,0.14259462475421564,0.21796157676719805,-0.3712777180768547,0.2784731139669431,0.4407207284338402,0.2743466168977293],[-0.008073832660497004,-0.022114593348680166,0.010901098004443733,-0.001441311094580541,-0.00780515141918238,-0.01176285316021699,0.020487204542720613,-0.01617828691928183,-0.024454207525818537,-0.014622105581436456],[-0.1040084008485182,-0.293011819988665,0.1425946247542155,-0.007805151419182398,-0.10442027548330725,-0.15955744091674773,0.27192572542733034,-0.20446250302310812,-0.32352292756218964,-0.20267570031391427],[-0.15896678970778724,-0.44574447124993827,0.21796157676719805,-0.011762853160217024,-0.15955744091674787,-0.24238950072699114,0.41499392570616667,-0.311647422652997,-0.49228471710289823,-0.3068221705125185],[0.26954725445326566,0.7608460758107465,-0.37127771807685456,0.020487204542720662,0.27192572542733046,0.41499392570616644,-0.7078502846864299,0.5310347705547912,0.8397412422220417,0.5246404864644111],[-0.2016706465279617,-0.5715622505501547,0.27847311396694324,-0.016178286919281887,-0.20446250302310842,-0.31164742265299716,0.5310347705547919,-0.3977840061678264,-0.6313035340506818,-0.3936385928942809],[-0.3189739495476219,-0.9048065307830858,0.4407207284338402,-0.02445420752581861,-0.3235229275621899,-0.4922847171028981,0.8397412422220423,-0.6313035340506814,-0.9999999999999999,-0.6214545856721805],[-0.19964352470026603,-0.5648053980449688,0.2743466168977295,-0.01462210558143651,-0.20267570031391458,-0.30682217051251864,0.5246404864644117,-0.3936385928942808,-0.6214545856721808,-0.38787170551731653]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-7.684497251729459,"[1.,1.,-1.,1.,1.,1.,-1.,1.,1.,1.]",-1,0.24249267578125,CIA,,,-7.684497251729459,"[1,1,-1,1,1,1,-1,1,1,1]",3,3,1,3,-1.0,1000,3.631199836730957,,-1.0
1262,1,2025-08-24 21:56:06,"[[-0.10245274618943317,0.27636286852797837,-0.15791527991961185,-0.15100215991667387,-0.08584654751391338,0.10399639958854841,-0.32006704835447025,-0.11968717090471238,0.08845941156991091,0.010039448986171972],[0.2763628685279784,-0.7417061192933335,0.4248934157170635,0.4046999256745901,0.23114284638873847,-0.28098752127305954,0.8620532200497457,0.3211775686000569,-0.2373341848185378,-0.027381140333270527],[-0.157915279919612,0.4248934157170638,-0.24334440294972265,-0.23162799848550134,-0.1323503512296665,0.16103592789226293,-0.49314627304240044,-0.18413352631433844,0.13613765610385564,0.01582829243838634],[-0.15100215991667382,0.4046999256745899,-0.23162799848550103,-0.22042609925307924,-0.12629689791574097,0.15336524143177252,-0.46909254765928765,-0.17531673716299373,0.12916057838257602,0.014526467456179724],[-0.08584654751391345,0.2311428463887386,-0.1323503512296665,-0.1262968979157411,-0.07125750520345346,0.08797130523894502,-0.26841610953874795,-0.10011334555823707,0.07384298159726554,0.008225565285252288],[0.10399639958854853,-0.28098752127305976,0.16103592789226298,0.15336524143177274,0.08797130523894504,-0.10661812250877194,0.3263419108045122,0.12152624880613991,-0.09017429074059682,-0.010307426411806117],[-0.32006704835447036,0.8620532200497459,-0.4931462730424002,-0.4690925476592881,-0.2684161095387479,0.32634191080451197,-1.0,-0.37298230980007824,0.2755948770567822,0.0314151398258168],[-0.11968717090471243,0.3211775686000569,-0.18413352631433832,-0.17531673716299384,-0.10011334555823702,0.12152624880613978,-0.3729823098000781,-0.13945359507205182,0.10242642246121547,0.01144050461752549],[0.08845941156991104,-0.23733418481853805,0.13613765610385573,0.12916057838257625,0.07384298159726557,-0.09017429074059685,0.27559487705678243,0.10242642246121557,-0.07605590012061156,-0.008286436589828592],[0.010039448986172046,-0.027381140333270722,0.01582829243838644,0.014526467456179835,0.008225565285252341,-0.01030742641180618,0.031415139825817014,0.011440504617525571,-0.008286436589828644,-0.0007934168134827938]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-3.683234231053714,"[1.,-1.,1.,1.,1.,-1.,1.,1.,-1.,-1.]",-1,0.225931167602539,CIA,,,-3.683234231053714,"[1,-1,1,1,1,-1,1,1,-1,-1]",2,2,1,2,-1.0,1000,1.38787579536438,,-1.0
1263,1,2025-08-24 22:12:14,"[[-1.0,0.02756663013157545,-0.721432196891202,0.19864143543063764,-0.2217171154468101,-0.3315010017765659,0.512803376519963,-0.28492597437025313,0.5452374014112814,0.5600780389374895],[0.02756663013157548,-0.000686434673867189,0.02022197795372659,-0.005745454552591479,0.005787887911026582,0.010072508168376458,-0.013721063333149269,0.008163919459493471,-0.014534885680829581,-0.014928854039212559],[-0.7214321968912022,0.020221977953726572,-0.5215384191353394,0.14306126820750242,-0.16023847715078368,-0.2394014365648967,0.37056569061902983,-0.20620502673239588,0.3938897464293756,0.4040801947029609],[0.19864143543063773,-0.005745454552591475,0.14306126820750242,-0.03931022923971948,0.04360914605725046,0.06613488192515687,-0.10182680790944591,0.05630780328652531,-0.1081361829470923,-0.11165192194848458],[-0.22171711544680975,0.005787887911026566,-0.16023847715078338,0.04360914605725038,-0.04911774666750304,-0.07308790757375183,0.11387261866921494,-0.06300550915729178,0.1199953914746357,0.12352924601156409],[-0.33150100177656583,0.010072508168376444,-0.23940143656489654,0.06613488192515683,-0.07308790757375191,-0.10986673862123336,0.1695004289148697,-0.09446627422785474,0.18098460651118364,0.18571259519440506],[0.512803376519963,-0.013721063333149255,0.37056569061902966,-0.10182680790944589,0.11387261866921512,0.16950042891486974,-0.2627923016013647,0.14606873204493387,-0.27986820826812797,-0.2875408851749488],[-0.284925974370253,0.00816391945949346,-0.20620502673239574,0.05630780328652526,-0.06300550915729183,-0.09446627422785472,0.1460687320449338,-0.08199561152666955,0.15575989261007392,0.15966864032367792],[0.5452374014112813,-0.014534885680829559,0.39388974642937524,-0.10813618294709224,0.11999539147463584,0.18098460651118362,-0.27986820826812786,0.15575989261007392,-0.2982690228063835,-0.30517747937325074],[0.5600780389374891,-0.014928854039212527,0.40408019470296036,-0.11165192194848444,0.12352924601156416,0.18571259519440494,-0.2875408851749485,0.15966864032367786,-0.30517747937325057,-0.3130060573276475]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-2.8786448864139933,"[1.,-1.,1.,-1.,1.,1.,-1.,1.,-1.,-1.]",-1,0.2478649616241455,CIA,,,-1.30156847459844,"[-1,1,-1,1,-1,1,1,-1,1,1]",1001,-1,-1,-1,-1.0,1000,967.5265643596648,,-1.0
1264,1,2025-08-24 22:12:18,"[[-1.0,0.9378351705271902,0.08349810715688283,-0.8501308653677854,-0.24623941260109167,-0.7549414757909324,-0.4811000774153553,0.809586993037741,-0.5267884636498881,0.8019546496857715],[0.9378351705271915,-0.8800548629121449,-0.07842388811090076,0.7991472447876966,0.23139332030653983,0.70821041054847,0.45232941035670277,-0.7598580913890165,0.4946783858494243,-0.7531693700547031],[0.08349810715688309,-0.07842388811090088,-0.007850365889694623,0.07173199225382458,0.020318459117764358,0.06388391926197703,0.040729178309415644,-0.06756291213756302,0.04489404617243818,-0.06674003167691339],[-0.850130865367786,0.799147244787696,0.0717319922538244,-0.725719329438854,-0.20981929178002517,-0.6426828138063564,-0.40942358464768636,0.6892854386554799,-0.4487323066135325,0.6844431361306732],[-0.2462394126010917,0.23139332030653956,0.020318459117764295,-0.20981929178002504,-0.06085503262778021,-0.1863723421039138,-0.11890456473456314,0.19927375558293442,-0.13023570536286896,0.19874113785301128],[-0.7549414757909328,0.7082104105484694,0.06388391926197688,-0.6426828138063563,-0.18637234210391385,-0.5705481283188396,-0.36359713734375393,0.6119693317394556,-0.3980514488940127,0.6073544100285405],[-0.4811000774153555,0.4523294103567023,0.04072917830941553,-0.4094235846476863,-0.11890456473456318,-0.36359713734375393,-0.2326348373220769,0.38953531507726535,-0.25406274372405563,0.3864642010876739],[0.809586993037742,-0.7598580913890164,-0.0675629121375629,0.6892854386554803,0.19927375558293464,0.6119693317394559,0.38953531507726563,-0.6557622207899733,0.4255575763981749,-0.650744149528857],[-0.5267884636498883,0.49467838584942386,0.044894046172438064,-0.4487323066135324,-0.13023570536286902,-0.3980514488940127,-0.25406274372405563,0.42555757639817454,-0.27672520658477046,0.4226256815957477],[0.8019546496857719,-0.7531693700547025,-0.06674003167691324,0.6844431361306732,0.19874113785301142,0.6073544100285405,0.38646420108767393,-0.6507441495288566,0.42262568159574776,-0.6446868061128977]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-6.635079452179482,"[1.,-1.,-1.,1.,1.,1.,1.,-1.,1.,-1.]",-1,0.2408182621002197,CIA,,,-6.635079452179482,"[1,-1,-1,1,1,1,1,-1,1,-1]",3,3,3,3,-1.0,1000,3.612090826034546,,-1.0
1265,1,2025-08-24 22:12:18,"[[-0.08815448988830052,-0.2957405007127656,-0.2713936012232404,0.08871957266000736,0.11634290879650618,-0.029068987219088904,-0.1079501170952354,-0.17225981570093185,0.12932944402011304,-0.2671507493433388],[-0.29574050071276486,-1.0,-0.9181104000845816,0.29861717935279725,0.3910081095731418,-0.09724242925984598,-0.36268171428355045,-0.5835798787249575,0.4383579299197461,-0.9029155241581416],[-0.2713936012232399,-0.9181104000845821,-0.8433040421484456,0.27391925578088977,0.35840913377458133,-0.09042370917389003,-0.33283887293873693,-0.5355304694577019,0.40215754404628873,-0.8294757374023203],[0.08871957266000738,0.298617179352798,0.2739192557808903,-0.09022376520129588,-0.11712024227744397,0.029501810248351572,0.10760896730541676,0.17385834898530336,-0.13043157559226948,0.2698409604312842],[0.11634290879650605,0.39100810957314225,0.3584091337745816,-0.1171202422774438,-0.1532911522490345,0.03887383293131611,0.14151296559887513,0.22851047566397342,-0.17176943007977813,0.3527312925482991],[-0.029068987219088932,-0.0972424292598463,-0.09042370917389028,0.029501810248351582,0.03887383293131619,-0.01014584422826616,-0.035205751212863914,-0.0572446318560634,0.04321024319881776,-0.08893840785353757],[-0.10795011709523526,-0.3626817142835509,-0.3328388729387371,0.1076089673054166,0.1415129655988751,-0.035205751212863845,-0.13106602075687135,-0.21119139826843134,0.1588455297953781,-0.32675395721600237],[-0.17225981570093168,-0.5835798787249584,-0.5355304694577022,0.17385834898530314,0.22851047566397345,-0.057244631856063294,-0.2111913982684314,-0.3404897470486651,0.2553890460124601,-0.5264826900048077],[0.12932944402011268,0.4383579299197458,0.40215754404628823,-0.13043157559226903,-0.1717694300797778,0.0432102431988176,0.15884552979537786,0.25538904601245954,-0.1932747387892986,0.39673685991440855],[-0.26715074934333843,-0.9029155241581421,-0.8294757374023205,0.2698409604312837,0.35273129254829894,-0.08893840785353734,-0.3267539572160022,-0.5264826900048075,0.3967368599144091,-0.8157339880880323]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-7.048200667024379,"[1.,1.,1.,-1.,-1.,1.,1.,1.,-1.,1.]",-1,0.2217504978179931,CIA,,,-7.048200667024379,"[1,1,1,-1,-1,1,1,1,-1,1]",1,1,1,1,-1.0,1000,0.6267144680023193,,-1.0
1266,1,2025-08-24 22:12:21,"[[-0.08673538993249913,0.24151589015293085,0.036405083117031424,-0.24019286849325855,0.0029987742134681655,-0.1290747297510168,0.16678378425725507,0.29327659003589746,0.18577608811105392,-0.2864699130315452],[0.24151589015293085,-0.6779427466769568,-0.10242404374188116,0.6740052303160676,-0.008038670501620429,0.3617785731140368,-0.4673023235837345,-0.8232805898845452,-0.5210247462658905,0.8035427903479738],[0.03640508311703138,-0.10242404374188104,-0.015175747875696314,0.10141454360488623,-0.001580305809381879,0.05533579561000462,-0.07056955873182813,-0.12420883806401717,-0.07849915224947147,0.12124252702738639],[-0.2401928684932587,0.6740052303160681,0.1014145436048864,-0.6717736619980471,0.008332175005500875,-0.36066590147173017,0.4651100803204653,0.8196195138613932,0.518884072257123,-0.8002797944416888],[0.0029987742134681707,-0.008038670501620443,-0.0015803058093818822,0.008332175005500887,-0.0008887749277913538,0.004356968239248845,-0.005671686200851282,-0.01040190552426645,-0.006274708540925897,0.009971834479435561],[-0.1290747297510169,0.36177857311403716,0.055335795610004734,-0.36066590147173033,0.004356968239248841,-0.19378756155420315,0.24985277478041237,0.4390464007633357,0.27840900651963324,-0.4290288904158147],[0.16678378425725504,-0.46730232358373447,-0.07056955873182819,0.46511008032046497,-0.005671686200851272,0.24985277478041212,-0.3236534572318971,-0.5682529225169386,-0.3597951070704941,0.5547530057543069],[0.2932765900358977,-0.8232805898845459,-0.12420883806401738,0.8196195138613934,-0.010401905524266439,0.43904640076333556,-0.568252922516939,-1.0,-0.6333212544417033,0.9761622254712318],[0.185776088111054,-0.5210247462658907,-0.07849915224947158,0.5188840722571229,-0.006274708540925888,0.27840900651963313,-0.3597951070704943,-0.6333212544417031,-0.4020536241315065,0.6184913789810893],[-0.2864699130315453,0.8035427903479743,0.12124252702738661,-0.8002797944416888,0.009971834479435547,-0.42902889041581455,0.5547530057543072,0.9761622254712315,0.6184913789810894,-0.9538653001901009]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-4.399210721321942,"[-1.,1.,1.,-1.,1.,-1.,1.,1.,1.,-1.]",-1,0.2229058742523193,CIA,,,-4.399210721321942,"[-1,1,1,-1,1,-1,1,1,1,-1]",3,1,1,1,-1.0,1000,2.597329378128052,,-1.0
1267,1,2025-08-24 22:12:22,"[[-0.020339185361517444,0.076118412047358,-0.01923747744679839,0.01878327911917597,-0.12713358467700753,-0.10184740316193942,0.012700499500370303,-0.013187504198723552,0.00607827922461567,0.015861620308413652],[0.07611841204735793,-0.34279464600922266,0.09501317898374216,-0.08684426815340317,0.582529663556453,0.4681048743617486,-0.05791168275757741,0.07378193004302569,-0.03721218501784997,-0.08105988200398655],[-0.01923747744679841,0.09501317898374234,-0.0325985751955828,0.022554083044302186,-0.161081398739179,-0.1266611147127388,0.01338873165583853,-0.02049170364130557,0.008734435117389534,0.018394420305439977],[0.01878327911917598,-0.08684426815340329,0.022554083044302172,-0.026417902251218928,0.15098773394598114,0.12299006701330474,-0.013278997204170228,0.020483801293851488,-0.008818439706253322,-0.02230546527740355],[-0.12713358467700747,0.5825296635564533,-0.16108139873917882,0.15098773394598103,-1.0,-0.8001918688475268,0.10051823006799787,-0.12962957286615368,0.05987057937679563,0.13802648946945723],[-0.10184740316193942,0.46810487436174897,-0.12666111471273866,0.12299006701330467,-0.800191868847527,-0.6456365851631121,0.08243111646356767,-0.1022631680944103,0.050782501274621146,0.11035043721396888],[0.012700499500370263,-0.05791168275757729,0.013388731655838464,-0.013278997204170176,0.1005182300679976,0.08243111646356742,-0.0162348923291326,0.010913186509161387,-0.007145630352745786,-0.01606186392256496],[-0.013187504198723521,0.07378193004302562,-0.020491703641305512,0.02048380129385144,-0.12962957286615348,-0.10226316809441012,0.0109131865091614,-0.023359473332021426,0.0077233452564913945,0.01724604661502107],[0.006078279224615688,-0.03721218501785008,0.008734435117389545,-0.00881843970625334,0.059870579376795775,0.050782501274621236,-0.007145630352745816,0.007723345256491422,-0.006504721583262554,-0.009808792498380445],[0.015861620308413624,-0.0810598820039865,0.018394420305439918,-0.02230546527740351,0.13802648946945706,0.11035043721396871,-0.016061863922564982,0.017246046615021073,-0.009808792498380415,-0.023380632959194413]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-2.0139237869878266,"[1.,-1.,1.,-1.,1.,1.,-1.,1.,-1.,-1.]",-1,0.2240266799926757,CIA,,,-2.0139237869878266,"[1,-1,1,-1,1,1,-1,1,-1,-1]",1,1,1,1,-1.0,1000,0.8115227222442627,,-1.0
1268,1,2025-08-24 22:29:11,"[[-0.10177713676389145,0.21371280807610585,0.19232568678800238,-0.02609621698834854,0.06556710425379866,-0.0724178187257307,0.11332872808496046,-0.17397547741630956,-0.3199632098708501,-0.06188717055151736],[0.2137128080761058,-0.4472224877949,-0.40357780199917376,0.05513986749297785,-0.13640036820322338,0.15082218705554176,-0.23676349377141528,0.364533503186858,0.6685992819060783,0.12870256764757582],[0.19232568678800233,-0.40357780199917376,-0.3634471740624599,0.049180904665286636,-0.12380030595796922,0.13603489543790734,-0.21372075270169882,0.328063294666745,0.6028550382099571,0.11533786144295494],[-0.026096216988348533,0.05513986749297784,0.049180904665286636,-0.0062609783274585286,0.016537978802883338,-0.018506247411237745,0.02834160810037475,-0.044589331224893565,-0.0813471313237211,-0.016271756220718782],[0.06556710425379861,-0.1364003682032233,-0.12380030595796913,0.016537978802883328,-0.04201776521726614,0.046166468464053874,-0.0726316505893753,0.11108570190599446,0.20503108120985314,0.03919484097418418],[-0.07241781872573064,0.15082218705554165,0.1360348954379072,-0.01850624741123773,0.046166468464053874,-0.05032807937584936,0.07978421210361716,-0.12316973920002938,-0.22550104621945258,-0.04357933226077298],[0.11332872808496046,-0.23676349377141537,-0.21372075270169888,0.028341608100374758,-0.07263165058937536,0.07978421210361726,-0.12554709267832476,0.19366193987049884,0.3544106218671823,0.06817553576089809],[-0.17397547741630956,0.364533503186858,0.32806329466674505,-0.04458933122489357,0.11108570190599455,-0.1231697392000295,0.1936619398704988,-0.2973589738426732,-0.5450404260069039,-0.10462420531959507],[-0.31996320987084986,0.6685992819060781,0.602855038209957,-0.08134713132372108,0.20503108120985317,-0.22550104621945266,0.35441062186718203,-0.5450404260069037,-0.9999999999999999,-0.19246415899523192],[-0.06188717055151738,0.12870256764757584,0.11533786144295499,-0.01627175622071879,0.03919484097418422,-0.043579332260773034,0.0681755357608981,-0.1046242053195951,-0.1924641589952321,-0.036734154252133264]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-2.450555987691607,"[1.,-1.,-1.,1.,-1.,1.,-1.,1.,1.,1.]",-1,0.2249460220336914,CIA,,,-1.330904691774622,"[-1,1,1,-1,1,-1,1,-1,-1,-1]",1001,-1,-1,-1,-1.0,1000,1008.5732309818268,,-1.0
1269,1,2025-08-24 22:29:12,"[[-0.3984307676757213,-0.2747412966473292,-0.5915119407978705,0.5841147272722567,0.12238649746308225,-0.6285137852788374,-0.5578560361175994,0.21109573125387085,-0.07062388764987185,-0.4216637672055761],[-0.27474129664732927,-0.18935948755111162,-0.41014557666142054,0.40425769951848495,0.08325625873597471,-0.4355784307990891,-0.3852424593560844,0.14513851017447216,-0.05273804693009646,-0.28641522002058956],[-0.5915119407978704,-0.4101455766614205,-0.8817611774156324,0.8723296340335734,0.1830474594048098,-0.9383878442835044,-0.8284065933638658,0.31130205074736284,-0.1094956411819253,-0.6223956091507689],[0.5841147272722569,0.4042576995184851,0.8723296340335739,-0.8615385642767058,-0.18081324239029825,0.9266710479524678,0.8193615621833569,-0.3098919335289881,0.11042451142255826,0.6177166446440411],[0.12238649746308221,0.08325625873597467,0.18304745940480974,-0.1808132423902981,-0.03929027255271215,0.19390471056848413,0.1733752461230677,-0.06573687297424192,0.021570751162532598,0.12979902025321455],[-0.6285137852788374,-0.43557843079908903,-0.9383878442835045,0.9266710479524675,0.19390471056848418,-1.0,-0.8841739891532979,0.3326641892620698,-0.11615817294631482,-0.6651058178642997],[-0.5578560361175993,-0.38524245935608437,-0.8284065933638657,0.8193615621833563,0.17337524612306776,-0.8841739891532978,-0.7822511200033405,0.29113864787155075,-0.10155027085696092,-0.5872134339422507],[0.21109573125387074,0.14513851017447207,0.31130205074736267,-0.30989193352898775,-0.06573687297424192,0.33266418926206964,0.29113864787155064,-0.1128148190025527,0.03870991617946603,0.2204119042071521],[-0.07062388764987163,-0.0527380469300963,-0.10949564118192498,0.11042451142255788,0.02157075116253254,-0.11615817294631448,-0.10155027085696063,0.03870991617946593,-0.013075059973629104,-0.07661475620479863],[-0.42166376720557613,-0.2864152200205895,-0.622395609150769,0.6177166446440409,0.1297990202532146,-0.6651058178642997,-0.5872134339422508,0.22041190420715223,-0.07661475620479886,-0.4410650870752636]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-9.015532861160027,"[1.,1.,1.,-1.,-1.,1.,1.,-1.,1.,1.]",-1,0.222459077835083,CIA,,,-9.015532861160027,"[1,1,1,-1,-1,1,1,-1,1,1]",1,1,1,1,-1.0,1000,0.6375048160552979,,-1.0
1270,1,2025-08-24 22:29:12,"[[-0.13016994252751302,-0.2986087263530187,0.24792520060122997,-0.1598032790728105,0.2675600064728093,0.34869843106882037,-0.14558396926973705,0.2817539855896589,0.3594949356288142,0.16584169445301328],[-0.29860872635301877,-0.6914608004780287,0.5584282784117922,-0.3658434665415705,0.6141177489548494,0.8283951626621101,-0.33247662424345703,0.6471083511038968,0.8275963818562816,0.3821098128902252],[0.2479252006012299,0.5584282784117921,-0.4702056415300945,0.29775091137164417,-0.507553816053512,-0.6664042945012174,0.27419764437498495,-0.5350901859511271,-0.6798083583577347,-0.3139706192329901],[-0.15980327907281047,-0.3658434665415704,0.29775091137164406,-0.19497871725862714,0.328935596931611,0.434974770339227,-0.17744173976323666,0.3423143074796585,0.44116822648322707,0.20150530080109236],[0.2675600064728095,0.6141177489548497,-0.5075538160535126,0.32893559693161134,-0.5568892042412271,-0.731424363230834,0.3024995627607681,-0.5794176244932344,-0.7469101210310793,-0.3440958098070111],[0.34869843106882037,0.82839516266211,-0.6664042945012175,0.4349747703392271,-0.7314243632308336,-0.9743630326267877,0.40785975678698816,-0.7768611146469891,-0.9947749765587098,-0.4505077369054925],[-0.145583969269737,-0.3324766242434569,0.2741976443749849,-0.17744173976323663,0.3024995627607677,0.40785975678698794,-0.1660161637276097,0.3154114046767146,0.4035158154375609,0.19029812115055228],[0.28175398558965886,0.6471083511038966,-0.535090185951127,0.3423143074796585,-0.5794176244932339,-0.7768611146469888,0.3154114046767146,-0.6202484554410225,-0.7805866319674358,-0.3562038234606227],[0.3594949356288142,0.8275963818562816,-0.6798083583577348,0.4411682264832271,-0.7469101210310788,-0.9947749765587098,0.40351581543756104,-0.780586631967436,-1.0,-0.4678645606940193],[0.1658416944530132,0.382109812890225,-0.31397061923299,0.20150530080109227,-0.3440958098070107,-0.4505077369054922,0.19029812115055228,-0.3562038234606226,-0.4678645606940191,-0.20501181589046027]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-9.357054559864384,"[-1.,-1.,1.,-1.,1.,1.,-1.,1.,1.,1.]",-1,0.2243475914001464,CIA,,,-9.357054559864384,"[-1,-1,1,-1,1,1,-1,1,1,1]",1,1,1,1,-1.0,1000,0.6302647590637207,,-1.0
1271,1,2025-08-24 22:29:13,"[[-0.2572164283122424,-0.15174274141357216,0.2443241003956734,-0.3974058492479029,0.5062527242650217,0.1395275215318355,-0.11560741265147505,-0.17578531480261336,-0.21166667282023305,-0.06954410161962117],[-0.15174274141357216,-0.09048777672037603,0.14408121742624852,-0.23499397448767526,0.2997674925179506,0.08259965525297669,-0.06845801288125186,-0.10364345763276915,-0.12543372756983703,-0.04109903695822466],[0.2443241003956734,0.1440812174262485,-0.2328758586474762,0.3779128792112248,-0.4824282145374537,-0.13283595089405675,0.1102297946874872,0.16715938956598247,0.20150996442544686,0.06617488412124953],[-0.3974058492479029,-0.2349939744876752,0.3779128792112248,-0.6150277140327021,0.7842512675124085,0.21618481958777677,-0.17930067543644646,-0.2721670690453512,-0.3280097515254728,-0.10669303038716632],[0.5062527242650217,0.2997674925179506,-0.4824282145374537,0.7842512675124084,-0.9999999999999999,-0.27577470612615484,0.22803714353680749,0.3473676171599731,0.4176877898708462,0.13645176020489008],[0.1395275215318356,0.08259965525297674,-0.13283595089405684,0.21618481958777688,-0.275774706126155,-0.07641072428876702,0.06283343598992466,0.0954686600669445,0.11517502053881236,0.0379659330357265],[-0.11560741265147506,-0.06845801288125188,0.11022979468748724,-0.1793006754364465,0.22803714353680757,0.06283343598992462,-0.05221198324323504,-0.07945605935370065,-0.09524897500782585,-0.03127517548867509],[-0.17578531480261333,-0.10364345763276914,0.16715938956598247,-0.2721670690453511,0.34736761715997305,0.09546866006694442,-0.07945605935370062,-0.12071446078541807,-0.14536683234728343,-0.04752104961940811],[-0.2116666728202329,-0.12543372756983698,0.20150996442544675,-0.32800975152547257,0.417687789870846,0.1151750205388122,-0.09524897500782577,-0.14536683234728337,-0.17525319316357182,-0.05738813986684504],[-0.06954410161962112,-0.04109903695822462,0.06617488412124947,-0.10669303038716624,0.13645176020488997,0.037965933035726436,-0.031275175488675054,-0.047521049619408076,-0.05738813986684502,-0.019002306104525617]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-3.2559931648158544,"[1.,1.,-1.,1.,-1.,-1.,1.,1.,1.,1.]",-1,1.895975112915039,CIA,,,-3.2559931648158544,"[1,1,-1,1,-1,-1,1,1,1,1]",1,1,1,1,-1.0,1000,0.7038886547088623,,-1.0
