Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
542,1,2025-08-24 03:01:30,"[[0.0500458394046202,-0.4670105181016113,0.2664794989594829,-0.25473907008904445,-0.25906778541216213,0.10041681228786249,0.25636133963287966,-0.34463214086635185,-0.17467555496252501,-0.10311950081575334],[-0.4670105181016106,0.9642495674945556,-0.3364043580263872,0.4916533762586148,0.4225813940279425,-0.3532474242582065,-1.0,0.6812821071424149,0.21654315868020335,0.14277073745648697],[0.2664794989594827,-0.3364043580263873,0.0038461325195215806,-0.19102327436295113,-0.29324251118247724,0.07080088947101099,0.3761702463703727,-0.1810996605770161,-0.056241487880080175,-0.052810269045341536],[-0.25473907008904395,0.4916533762586149,-0.19102327436295108,0.16384704075261855,0.276635852718134,-0.020151963624622987,-0.3388227654376818,0.27351782450239964,0.07817583153790716,0.05405269374263342],[-0.25906778541216174,0.4225813940279422,-0.293242511182477,0.2766358527181339,0.24131731264027986,-0.1228441372027002,-0.3721545572272193,0.1759769427637927,0.0799292783416133,-0.006806425587862154],[0.10041681228786245,-0.3532474242582068,0.0708008894710111,-0.02015196362462314,-0.12284413720270028,-0.08003022012008916,0.2432697993666953,-0.029547775877520707,-0.08624310541497217,0.018219108935339744],[0.256361339632879,-0.9999999999999994,0.37617024637037233,-0.33882276543768153,-0.37215455722721924,0.24326979936669488,0.5506513404124812,-0.463413842293299,-0.18893051299412433,-0.10512688070468787],[-0.344632140866351,0.6812821071424142,-0.18109966057701574,0.2735178245023993,0.17597694276379255,-0.02954777587752038,-0.46341384229329863,0.29425129077801204,0.1438036670999162,0.15254983057880073],[-0.1746755549625247,0.21654315868020313,-0.05624148788008008,0.0781758315379071,0.07992927834161337,-0.0862431054149721,-0.18893051299412442,0.14380366709991627,-0.012869144139670826,0.06235090028836635],[-0.10311950081575309,0.14277073745648683,-0.05281026904534149,0.05405269374263333,-0.006806425587862126,0.018219108935339796,-0.10512688070468787,0.15254983057880073,0.06235090028836635,-0.08513936248121069]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-1.1240850235024582,"[1.,1.,1.,-1.,1.,1.,1.,-1.,1.,1.]",-1,0.4276506900787353,CIA,,,-1.1240850235024582,"[1,1,1,-1,1,1,1,-1,1,1]",11,11,11,11,-1.0,1000,18.33417844772339,,-1.0
543,1,2025-08-24 03:01:38,"[[-0.7119321966203106,-0.5028534194703626,-0.19929681733774912,0.40121959480451475,0.8443614515034645,-0.06252898621230203,-0.034631886003574315,-0.3166324144222374,-0.816977964356346,-0.5099030896852869],[-0.5028534194703624,-0.3650881536460109,-0.1447168303310792,0.28019687742246757,0.5964381836713529,-0.04808640457604272,-0.02545596381311958,-0.2238855207084144,-0.5788356194718869,-0.3638594793662773],[-0.19929681733774904,-0.14471683033107915,-0.06821146205017183,0.11148370853002017,0.2452000401188753,-0.014408633058849115,-0.013746750702210327,-0.09223830707594527,-0.24076957873500096,-0.15185477054150792],[0.4012195948045146,0.2801968774224675,0.11148370853002017,-0.22216551109652827,-0.4699723611183793,0.03584477276324285,0.012514883852670557,0.17291862064756894,0.44968355830628925,0.28605815358770315],[0.8443614515034648,0.5964381836713532,0.24520004011887547,-0.4699723611183795,-1.0,0.07663575520691951,0.039857904001107905,0.37946931445829923,0.9758261500180605,0.6020114081832929],[-0.06252898621230189,-0.04808640457604263,-0.014408633058849088,0.035844772763242785,0.07663575520691934,-0.011430806194900951,-0.0024374050084330634,-0.025500347708519486,-0.07620771632969708,-0.05031919535723644],[-0.034631886003574384,-0.025455963813119625,-0.013746750702210353,0.012514883852670593,0.039857904001107974,-0.002437405008433071,-0.0070395975713818245,-0.012580611490495028,-0.045535317285874066,-0.024773248549598406],[-0.3166324144222378,-0.2238855207084147,-0.09223830707594544,0.17291862064756922,0.3794693144582996,-0.025500347708519572,-0.012580611490495016,-0.14401147686932333,-0.36880911238930564,-0.2361610975208758],[-0.8169779643563463,-0.5788356194718872,-0.24076957873500116,0.4496835583062896,0.9758261500180606,-0.07620771632969726,-0.045535317285874004,-0.36880911238930536,-0.9431831089718113,-0.5897175001233804],[-0.5099030896852869,-0.36385947936627744,-0.15185477054150798,0.2860581535877033,0.6020114081832929,-0.05031919535723653,-0.024773248549598354,-0.23616109752087555,-0.5897175001233802,-0.37340187469801045]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-5.940013286094422,"[1.,1.,1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,0.4918339252471924,CIA,,,-5.940013286094422,"[1,1,1,-1,-1,1,1,1,1,1]",4,4,4,4,-1.0,1000,6.735403299331665,,-1.0
544,1,2025-08-24 03:01:43,"[[-0.41101607088820036,-0.6390673455149923,-0.13407380614759848,0.0327080287348669,0.30950525261224254,0.13486417285379232,0.3461211416545188,0.1712370555946966,-0.21111475781738293,0.05886250561484954],[-0.6390673455149923,-1.0,-0.20745537972735384,0.04853617520202801,0.4885937652044797,0.2074387845805496,0.5430591979335211,0.27239327476952196,-0.32488223817983763,0.09081812618368858],[-0.1340738061475985,-0.20745537972735387,-0.0489128569291659,0.011454137578643865,0.10360840551072824,0.04561887907824992,0.11618227013224278,0.05581361670067795,-0.06940786449247056,0.01666296204696988],[0.03270802873486674,0.04853617520202776,0.011454137578643811,-0.004062099855993216,-0.02135020893870804,-0.010671848341115767,-0.02941551617002633,-0.015236574198194817,0.013912020000800225,-0.005436853368989749],[0.3095052526122425,0.48859376520447967,0.1036084055107282,-0.021350208938708166,-0.24015378661197115,-0.09830085862095694,-0.2650233414898361,-0.13112059689013023,0.1591881850037987,-0.04301330789548721],[0.1348641728537922,0.2074387845805494,0.04561887907824988,-0.010671848341115809,-0.09830085862095687,-0.046119465938073666,-0.11227588228074319,-0.056376086975794285,0.0658923673948593,-0.018126844436210963],[0.34612114165451885,0.5430591979335212,0.1161822701322428,-0.029415516170026478,-0.26502334148983625,-0.11227588228074331,-0.2961679543370512,-0.15040969279304234,0.17857725817264342,-0.047562780505190964],[0.17123705559469646,0.27239327476952174,0.0558136167006779,-0.015236574198194882,-0.13112059689013017,-0.05637608697579431,-0.1504096927930422,-0.07609909987714245,0.08778875622811708,-0.022991302693646336],[-0.21111475781738304,-0.32488223817983786,-0.06940786449247058,0.013912020000800315,0.15918818500379883,0.0658923673948594,0.17857725817264344,0.08778875622811719,-0.10336904153665276,0.026611637309547496],[0.058862505614849576,0.09081812618368863,0.016662962046969886,-0.0054368533689897755,-0.04301330789548726,-0.01812684443621099,-0.047562780505190985,-0.022991302693646364,0.0266116373095475,-0.008732242195257442]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-2.0520259441688493,"[1.,1.,1.,-1.,-1.,-1.,-1.,-1.,1.,-1.]",-1,0.5024847984313965,CIA,,,-2.0520259441688493,"[1,1,1,-1,-1,-1,-1,-1,1,-1]",3,3,3,3,-1.0,1000,4.929213523864746,,-1.0
545,1,2025-08-24 03:01:51,"[[-0.029045660957460098,0.008616673978617878,-0.0276629102260359,0.0541015214900774,0.0796648379655395,-0.028768465196581192,-0.07245460353567061,0.03495032521411201,-0.1315134167359417,-0.001714457963267635],[0.008616673978617864,-0.012063159517998525,0.022416994414787193,-0.04483376028298779,-0.05263920529758465,0.012823866306946562,0.04639398474576983,-0.009911354251113336,0.08974015198963038,-0.004500606583775042],[-0.027662910226035897,0.0224169944147872,-0.04824761573209735,0.06774637935586837,0.09474334587456151,-0.0460309671923282,-0.09481742787426452,0.02988711866458941,-0.1893952639018586,0.01690682136901552],[0.05410152149007737,-0.04483376028298782,0.06774637935586836,-0.15888001437965768,-0.19182409244482176,0.06680884568756609,0.18198099492297998,-0.07293988794713804,0.38260918687598144,-0.006189258257081842],[0.07966483796553948,-0.052639205297584694,0.09474334587456155,-0.19182409244482182,-0.2388958992933258,0.09770637880420166,0.22169804025903161,-0.10262269397791333,0.4805109424149213,-0.008939689556292976],[-0.02876846519658116,0.012823866306946553,-0.04603096719232818,0.06680884568756605,0.09770637880420158,-0.047291170171178544,-0.0990972522080889,0.037474977735824415,-0.20367160062166528,0.010644819441436536],[-0.0724546035356706,0.04639398474576987,-0.09481742787426453,0.18198099492298003,0.22169804025903156,-0.09909725220808899,-0.2502967308037527,0.09460250749865481,-0.4719064803098316,0.0026650950900871423],[0.03495032521411209,-0.009911354251113396,0.029887118664589516,-0.0729398879471383,-0.10262269397791363,0.037474977735824574,0.09460250749865508,-0.04385011683278469,0.19542439559551117,-0.0016233864009074768],[-0.1315134167359418,0.08974015198963055,-0.18939526390185885,0.382609186875982,0.4805109424149217,-0.20367160062166562,-0.4719064803098322,0.1954243955955108,-1.0,0.014718129083003743],[-0.0017144579632675907,-0.004500606583775073,0.016906821369015584,-0.006189258257081955,-0.008939689556293118,0.0106448194414366,0.002665095090087289,-0.0016233864009075239,0.014718129083004019,0.00822954870977327]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-1.7181186603932823,"[1.,-1.,1.,-1.,-1.,1.,1.,-1.,1.,-1.]",-1,0.471205472946167,CIA,,,-1.7181186603932823,"[1,-1,1,-1,-1,1,1,-1,1,-1]",4,4,4,4,-1.0,1000,7.686617136001587,,-1.0
546,1,2025-08-24 03:02:03,"[[-0.3389299755201239,0.3090929018589774,-0.16615530103113987,-0.6551891578310336,0.23850622361320165,0.6231452601129749,0.42885057675514293,-0.07503582189354109,0.16785194986229363,-0.4387915622474075],[0.30909290185897714,-0.24190434664867824,0.10633455885509359,0.49111655586196556,-0.14222994267961042,-0.546123941826762,-0.33035399012504474,0.11718232065181312,-0.12537675264107623,0.41531268503243274],[-0.16615530103113973,0.10633455885509353,0.039808353381394115,-0.1621058542661336,0.10868343281546188,0.18709368586960293,0.07964607306497161,-0.017605332345293514,-0.007778273784733395,-0.15011102868644643],[-0.6551891578310337,0.49111655586196595,-0.1621058542661339,-1.0,0.40942285503593945,0.9868913862471921,0.736506103091373,-0.2655241636411131,0.23033699076426348,-0.6816082499014269],[0.23850622361320165,-0.14222994267961042,0.10868343281546197,0.4094228550359394,-0.20269191170831546,-0.3765336338446075,-0.28001911023217146,-0.015883554401214337,-0.08729043049102571,0.26316990151473607],[0.6231452601129746,-0.5461239418267623,0.187093685869603,0.9868913862471913,-0.3765336338446072,-0.9349648249482273,-0.7195733301000434,0.22879967158576436,-0.18472483167402362,0.6823131671623847],[0.42885057675514326,-0.33035399012504524,0.07964607306497183,0.7365061030913732,-0.2800191102321717,-0.7195733301000444,-0.4851233893686229,0.12285342304820587,-0.13984711015675946,0.5093746292261035],[-0.07503582189354088,0.11718232065181314,-0.017605332345293493,-0.2655241636411127,-0.015883554401214414,0.22879967158576417,0.12285342304820558,-0.03460061774791112,0.012154171201744925,-0.15088473736062455],[0.16785194986229368,-0.12537675264107637,-0.007778273784733341,0.23033699076426348,-0.08729043049102564,-0.1847248316740239,-0.13984711015675938,0.012154171201745022,0.030805355519189156,0.0837160581685174],[-0.4387915622474077,0.4153126850324331,-0.15011102868644663,-0.6816082499014271,0.2631699015147361,0.6823131671623854,0.5093746292261034,-0.15088473736062485,0.08371605816851733,-0.4211339286847074]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-3.406730928476683,"[-1.,1.,-1.,-1.,1.,1.,1.,-1.,1.,-1.]",-1,0.5140504837036133,CIA,,,-3.406730928476683,"[-1,1,-1,-1,1,1,1,-1,1,-1]",6,6,6,6,-1.0,1000,11.35013723373413,,-1.0
547,1,2025-08-24 03:02:11,"[[-0.32266371855155157,0.08604567923131153,-0.5714260597406655,0.06664744053068891,-0.07890124264827304,-0.20713868815909256,0.004787794723630773,0.1472119673445569,-0.3754202318526233,-0.02888576104837194],[0.08604567923131161,-0.014069552514309105,0.1573746810584767,-0.02088536308323528,0.02101406651198857,0.059237962642714026,0.0004667157867915116,-0.04074049328241891,0.10223134220109714,0.0043243933927913855],[-0.5714260597406657,0.15737468105847666,-1.0,0.09864826842054436,-0.12553131384602656,-0.36901216353084604,0.009180555510663524,0.266021290114827,-0.6724140775767413,-0.04250221379202813],[0.06664744053068883,-0.02088536308323524,0.09864826842054414,-0.013883087447775085,0.010360032960541169,0.044006829572213135,0.001759677176038174,-0.030929967602681005,0.06497697654345559,0.0051851795519046815],[-0.07890124264827317,0.021014066511988592,-0.12553131384602675,0.01036003296054121,-0.01843234751121104,-0.04143744287884359,0.0006527619877296203,0.028884723236210424,-0.08499865466681318,-0.0025572961636965183],[-0.20713868815909262,0.059237962642714005,-0.36901216353084604,0.04400682957221322,-0.04143744287884353,-0.1445587453251363,0.008794416325382949,0.10072107068737618,-0.24791958124129135,-0.020024883804424427],[0.004787794723630742,0.0004667157867915244,0.009180555510663468,0.001759677176038174,0.0006527619877296095,0.008794416325382927,-0.0096055748212313,0.005649980849482231,0.010984729087227843,0.0033910850507721476],[0.14721196734455674,-0.040740493282418834,0.26602129011482656,-0.030929967602681026,0.028884723236210327,0.10072107068737604,0.0056499808494822204,-0.07090063040774132,0.1848261548088868,0.007904414125274865],[-0.37542023185262324,0.10223134220109703,-0.672414077576741,0.06497697654345569,-0.08499865466681301,-0.24791958124129118,0.010984729087227871,0.18482615480888698,-0.45018729070575686,-0.02391058392345766],[-0.028885761048371907,0.004324393392791373,-0.042502213792028044,0.005185179551904682,-0.002557296163696501,-0.020024883804424402,0.003391085050772149,0.007904414125274858,-0.02391058392345763,0.0005989801268763935]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-2.977939806714887,"[1.,-1.,1.,-1.,1.,1.,-1.,-1.,1.,1.]",-1,0.3747425079345703,CIA,,,-2.977939806714887,"[1,-1,1,-1,1,1,-1,-1,1,1]",4,4,4,4,-1.0,1000,7.942251205444336,,-1.0
548,1,2025-08-24 03:04:20,"[[-0.43275178779753315,-0.6157214295743414,0.04235529832157194,-0.397820532839605,-0.25739080356035965,0.6319830282867427,0.2581509986873985,0.37093686185307945,0.03319922887996049,0.32723193504135273],[-0.615721429574341,-0.8791815088429368,-0.03939917748407622,-0.5244089466669499,-0.30960026552932973,0.9158352313022234,0.4269550796662741,0.5808908130869808,0.0605962426843297,0.5068885699308255],[0.04235529832157192,-0.039399177484076266,-0.009800524206553403,-0.03555580139974237,-0.030003992534666447,0.0541351722539464,0.00998068404657711,0.014129866441459867,0.023911497612244936,0.03025948381793795],[-0.3978205328396053,-0.5244089466669507,-0.03555580139974236,-0.40133171604367107,-0.22937485992436518,0.5535813869754946,0.21933051649188065,0.3444630349245987,0.036538443310662284,0.3026414628221232],[-0.25739080356035965,-0.30960026552932995,-0.03000399253466642,-0.22937485992436502,-0.1514322083429156,0.3862010836254733,0.15793267066280217,0.22455120147283553,0.025300226386076544,0.21852368317342763],[0.6319830282867425,0.9158352313022241,0.05413517225394639,0.5535813869754941,0.38620108362547323,-0.9999999999999999,-0.37508464648595147,-0.5676592803439325,0.0024704304585746978,-0.5180758506648112],[0.2581509986873986,0.42695507966627455,0.009980684046577119,0.21933051649188057,0.1579326706628022,-0.3750846464859517,-0.16886583337835726,-0.21103047747130801,-0.050146646991430774,-0.26146752730833256],[0.37093686185307917,0.5808908130869808,0.014129866441459847,0.3444630349245981,0.22455120147283533,-0.5676592803439321,-0.21103047747130774,-0.42313245257261767,-0.00897655914873351,-0.33324799201579897],[0.03319922887996056,0.06059624268432983,0.02391149761224494,0.0365384433106623,0.025300226386076596,0.0024704304585745755,-0.050146646991430774,-0.008976559148733607,0.011283768181594465,-0.03259851679757866],[0.32723193504135284,0.5068885699308261,0.03025948381793796,0.30264146282212295,0.21852368317342766,-0.5180758506648115,-0.2614675273083325,-0.3332479920157994,-0.03259851679757859,-0.3231058276854012]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-2.879942567505456,"[1.,1.,1.,1.,1.,-1.,-1.,-1.,-1.,-1.]",-1,0.3260197639465332,CIA,,,-2.853500423193481,"[-1,-1,-1,-1,-1,1,1,1,1,1]",63,9,4,9,-1.0,1000,128.45593070983887,Baren_53,-1.0
549,1,2025-08-24 03:04:29,"[[-0.04797814600975754,0.007485735369021366,-0.029983527332003834,-0.21722944790333482,-0.15847253621250756,0.12282539008140453,-0.02691404795713171,-0.013001241583699539,0.003119934818784286,0.03340544401190438],[0.007485735369021363,-0.0002146704486843416,0.0036746850825284116,0.04230497998109735,0.03410981049787231,-0.02331345124327611,0.005436704217322399,0.002997696240710687,0.0009696787516595785,-0.006203450348421612],[-0.029983527332003847,0.003674685082528415,-0.019766752745010437,-0.13982430589314207,-0.10279300730690066,0.08048402226848918,-0.01925639926970584,-0.005875633685025751,0.005583407592211072,0.022582244925439032],[-0.21722944790333487,0.04230497998109737,-0.13982430589314204,-1.0,-0.7283568747247342,0.5704263391963333,-0.125945462192663,-0.05892602489200924,0.03300597200005418,0.1437233629036011],[-0.15847253621250748,0.03410981049787231,-0.10279300730690057,-0.7283568747247336,-0.5298119217364463,0.41641977419714854,-0.09263909121349843,-0.04342913555823812,0.021384398318297398,0.10542821577008858],[0.12282539008140447,-0.023313451243276113,0.08048402226848912,0.570426339196333,0.41641977419714865,-0.32638739363487995,0.06990124689707208,0.037291202232244566,-0.01954061896691726,-0.08306570983358601],[-0.026914047957131645,0.005436704217322389,-0.019256399269705793,-0.1259454621926627,-0.09263909121349825,0.06990124689707194,-0.013542522619939247,-0.005158989124392816,0.0034817284710561723,0.019351927671106158],[-0.013001241583699558,0.0029976962407106916,-0.005875633685025759,-0.0589260248920093,-0.04342913555823819,0.03729120223224462,-0.005158989124392845,-0.004412181565237361,0.0016502369207381008,0.008887003069206686],[0.003119934818784267,0.0009696787516595824,0.0055834075922110565,0.03300597200005408,0.021384398318297346,-0.019540618966917212,0.0034817284710561697,0.0016502369207380934,-0.0018182134224099574,-0.0036458537151176622],[0.03340544401190437,-0.006203450348421615,0.022582244925439022,0.14372336290360105,0.10542821577008862,-0.08306570983358603,0.0193519276711062,0.008887003069206674,-0.0036458537151176753,-0.020569199204557437]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-2.057525319972723,"[1.,-1.,1.,1.,1.,-1.,1.,1.,-1.,-1.]",-1,0.3726119995117187,CIA,,,-2.057525319972723,"[1,-1,1,1,1,-1,1,1,-1,-1]",4,4,3,4,-1.0,1000,8.173686742782593,,-1.0
550,1,2025-08-24 03:04:49,"[[-0.02048698854711871,0.1420803661173749,0.0036817334077389324,-0.18782179114806005,0.03904878984476573,0.017806853973463377,0.22450713614223033,0.24972710977429957,-0.12355780994272891,0.19971503253693373],[0.14208036611737498,-0.0662832376441737,-0.07992458041658741,0.2289192593288553,-0.019413791110341038,0.008896439319572168,-0.37040149108887643,-0.3193928080186037,0.23578202746771035,-0.22162380605771295],[0.0036817334077389415,-0.07992458041658741,-0.012668359193475646,0.19799096642897457,-0.0100299668172939,0.09090525346913021,-0.23314211590913383,-0.222523682052031,0.13420117876762425,-0.19805434343539446],[-0.18782179114806005,0.2289192593288553,0.19799096642897457,-0.5555157121598551,0.07252155176231505,-0.13286272460129958,0.6653470270570294,0.8065143018156509,-0.5907149367540229,0.5792102740094711],[0.039048789844765626,-0.019413791110340847,-0.010029966817293791,0.07252155176231462,0.038664329368672395,-0.010656050418881827,-0.05455409644606345,-0.030119591157793685,0.051766916552441464,-0.036974584308477165],[0.017806853973463408,0.008896439319572147,0.09090525346913023,-0.13286272460129955,-0.010656050418881742,-0.06433672537869825,0.18080375265158058,0.13520017809441143,-0.13606732854674844,0.1360149757368857],[0.22450713614223033,-0.3704014910888764,-0.2331421159091338,0.6653470270570292,-0.054554096446063946,0.1808037526515806,-0.8628685161449815,-1.0,0.6614100285030985,-0.7450841824339722],[0.2497271097742995,-0.3193928080186036,-0.22252368205203085,0.8065143018156505,-0.030119591157794223,0.13520017809441143,-0.9999999999999999,-0.9966189910739265,0.7699708927478462,-0.8087586312089341],[-0.12355780994272887,0.23578202746771024,0.1342011787676242,-0.5907149367540228,0.05176691655244189,-0.13606732854674844,0.6614100285030985,0.7699708927478464,-0.5220865907779555,0.5660204540027608],[0.19971503253693376,-0.221623806057713,-0.1980543434353945,0.5792102740094712,-0.036974584308477616,0.13601497573688578,-0.7450841824339725,-0.8087586312089345,0.5660204540027609,-0.5628516575805328]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-4.891638821222216,"[-1.,1.,1.,-1.,1.,-1.,1.,1.,-1.,1.]",-1,0.5031402111053467,CIA,,,-4.891638821222216,"[-1,1,1,-1,1,-1,1,1,-1,1]",10,10,10,10,-1.0,1000,19.56212067604065,,-1.0
551,1,2025-08-24 03:07:22,"[[-0.0015278043527099515,-0.0063806064014417145,0.004465197401762292,-0.010431843143140386,0.00015945304943359613,-0.007939893839838626,0.008331338959467943,-0.007014799574678796,0.014712115446466932,0.01662775810430837],[-0.006380606401441766,-0.31187198724090426,0.11940965339168726,-0.18893777374570866,-0.055426589867223666,-0.28722385258857813,0.4065882238752618,-0.14497562237595346,0.5515046733618105,0.37403626766491066],[0.004465197401762316,0.11940965339168731,-0.04044244886496749,0.06957034360319882,0.01669172484766068,0.09933099176604508,-0.14347258420340483,0.04831568626470573,-0.20314745943323168,-0.137849755818111],[-0.01043184314314042,-0.18893777374570858,0.06957034360319875,-0.11320875776961829,-0.033560967147682266,-0.17293667486318326,0.2389665999005166,-0.08697169255440733,0.3327288682396096,0.21447142104538316],[0.00015945304943359087,-0.05542658986722356,0.016691724847660627,-0.03356096714768222,-0.011638221665809481,-0.05169427882450902,0.07397550400072335,-0.02394982730936184,0.09694388215923372,0.0662496955881707],[-0.007939893839838669,-0.287223852588578,0.09933099176604497,-0.17293667486318326,-0.05169427882450909,-0.27332681054395946,0.3732139957384612,-0.1306538189999931,0.5216931358877932,0.3504057824005003],[0.00833133895946801,0.4065882238752618,-0.14347258420340472,0.2389665999005167,0.07397550400072347,0.37321399573846137,-0.5256817318058569,0.18691147527802562,-0.7197341417071127,-0.4843212214498746],[-0.007014799574678825,-0.1449756223759536,0.04831568626470574,-0.08697169255440744,-0.02394982730936191,-0.13065381899999326,0.18691147527802582,-0.07123833505219303,0.254198416034507,0.172756245188469],[0.014712115446467021,0.5515046733618103,-0.20314745943323145,0.3327288682396096,0.09694388215923387,0.5216931358877932,-0.7197341417071126,0.2541984160345067,-1.0,-0.6691373847019478],[0.016627758104308436,0.37403626766491066,-0.13784975581811096,0.21447142104538325,0.06624969558817083,0.35040578240050047,-0.4843212214498747,0.17275624518846885,-0.6691373847019482,-0.44863982545339187]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-2.9272749848506208,"[-1.,-1.,1.,-1.,-1.,-1.,1.,-1.,1.,1.]",-1,0.4893946647644043,CIA,,,-1.1615751809736945,"[1,1,-1,1,1,1,-1,1,-1,-1]",90,-1,-1,-1,-1.0,1000,152.5978806018829,Baren_80,-1.0
552,1,2025-08-24 03:07:28,"[[-0.11527651226922253,0.1501382650493616,-0.08602603115563136,-0.034126610094832636,0.18054967571454553,0.3376202006142657,0.05724890156726794,-0.1777089415932913,0.2203641446440599,0.03862739966489467],[0.15013826504936154,-0.19894086876601927,0.11278219961473551,0.04528797518680489,-0.2385870283001832,-0.44523400888919734,-0.07621826738537489,0.23408406775936094,-0.28896068216853255,-0.051873639018487155],[-0.08602603115563133,0.11278219961473551,-0.06501068482761777,-0.025960007376122207,0.13675179153706,0.2541547779676289,0.0428327172363963,-0.13384148113459232,0.16663090866135125,0.02828974731739643],[-0.03412661009483267,0.04528797518680496,-0.02596000737612225,-0.010697239813086826,0.05322196327021793,0.10102719945468058,0.01755114370262782,-0.05250780840706701,0.06637611726566747,0.012209979346411739],[0.18054967571454553,-0.23858702830018327,0.13675179153706002,0.05322196327021787,-0.2889307396234972,-0.5362150817815736,-0.09103162146606768,0.2820002208923982,-0.3498935823763094,-0.06200579537491091],[0.3376202006142658,-0.4452340088891977,0.25415477796762914,0.1010271994546805,-0.5362150817815738,-0.9999999999999999,-0.17121995935219145,0.5264206540887593,-0.6521043758111567,-0.1148735508490334],[0.05724890156726793,-0.0762182673853749,0.042832717236396305,0.017551143702627794,-0.09103162146606768,-0.17121995935219136,-0.02996627029037545,0.0902640036177946,-0.11123061471562007,-0.019517194204251978],[-0.17770894159329131,0.23408406775936108,-0.13384148113459238,-0.052507808407066967,0.2820002208923983,0.5264206540887592,0.09026400361779464,-0.27809384538765775,0.34357149189068314,0.06133705186999838],[0.22036414464405996,-0.28896068216853277,0.16663090866135138,0.0663761172656674,-0.34989358237630946,-0.6521043758111567,-0.11123061471562011,0.34357149189068314,-0.42568538802058753,-0.07559831651441817],[0.03862739966489466,-0.05187363901848716,0.028289747317396433,0.012209979346411723,-0.062005795374910896,-0.11487355084903333,-0.019517194204251975,0.061337051869998355,-0.07559831651441813,-0.013490617041615175]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-3.597699618559817,"[-1.,1.,-1.,-1.,1.,1.,1.,-1.,1.,1.]",-1,0.3629987239837646,CIA,,,-3.597699618559817,"[-1,1,-1,-1,1,1,1,-1,1,1]",4,4,4,4,-1.0,1000,6.35912013053894,,-1.0
553,1,2025-08-24 03:09:29,"[[-0.1466992280090774,0.05701190340463588,0.008507376632892721,0.377828484725646,0.3747144023149224,-0.2259206912765193,-0.2716328369945218,-0.1776196643425908,-0.1874810061992835,-0.16692915589031962],[0.05701190340463586,-0.026457379356500516,-0.0040669979262531715,-0.15037297321223397,-0.1489406476077458,0.08928331390947399,0.10861682620649253,0.07271239208758014,0.07517339714142454,0.06639839716542],[0.008507376632892683,-0.004066997926253157,-0.003784691435570136,-0.02382304983728633,-0.02256006723715777,0.014437878650778932,0.016848596385083778,0.010581242315558665,0.010750532400132004,0.011961961262028002],[0.37782848472564606,-0.15037297321223406,-0.023823049837286437,-1.0,-0.9786293535212066,0.5923313544428886,0.71044857167752,0.4661663139912999,0.49294555653119465,0.4410468559338274],[0.3747144023149225,-0.1489406476077459,-0.022560067237157876,-0.9786293535212066,-0.963456327208996,0.5824559013022627,0.6976706110860051,0.4590694114260664,0.4853161538518518,0.43383246443843476],[-0.2259206912765193,0.08928331390947401,0.014437878650778996,0.5923313544428885,0.5824559013022625,-0.35416436305528226,-0.42119351614494505,-0.27733210485758586,-0.29326483988587426,-0.2612973528430102],[-0.2716328369945218,0.10861682620649257,0.016848596385083854,0.7104485716775197,0.697670611086005,-0.42119351614494505,-0.508776121472595,-0.33288793244062415,-0.35016932195769485,-0.3144441875228757],[-0.17761966434259077,0.07271239208758015,0.010581242315558716,0.4661663139912997,0.4590694114260663,-0.27733210485758586,-0.33288793244062415,-0.22164133507845668,-0.23221541549519747,-0.20711844127472318],[-0.1874810061992834,0.07517339714142451,0.01075053240013205,0.49294555653119426,0.4853161538518514,-0.29326483988587404,-0.3501693219576946,-0.23221541549519734,-0.24936793995266995,-0.21708625133229167],[-0.16692915589031956,0.06639839716542,0.011961961262028047,0.44104685593382725,0.4338324644384346,-0.26129735284301014,-0.3144441875228756,-0.20711844127472318,-0.21708625133229179,-0.20020085484287095]]",10,Stiff,-1,-1.0,10000.0,-1.0,-1.0,-,-4.206161602431398,"[1.,-1.,-1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,0.248133897781372,CIA,,,-1.754386251110282,"[-1,1,1,1,1,-1,-1,-1,-1,-1]",65,-1,-1,-1,-1.0,1000,119.83985996246338,Baren_55,-1.0
