Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
1091,1,2025-08-30 19:08:54,"[[-0.597398934590846,0.14987163918780708,0.3110008562350244,0.7073057134654203,0.7005070325346981,-0.004920363901677865,0.1505842279088906,0.06770620266516476,-0.20377087179932168,-0.772967529776804],[0.1498716391878071,-0.037895197349495945,-0.07864329826779329,-0.17825789127656985,-0.17648160085611034,0.0015085824698176519,-0.03801764817624518,-0.017211829183735844,0.05124748464177297,0.19442276586764054],[0.31100085623502466,-0.07864329826779336,-0.16263137816691142,-0.36817443288826013,-0.36467239439255356,0.002544341574740922,-0.07869587930132511,-0.03558260506179791,0.10616447421398727,0.40248854379269067],[0.7073057134654203,-0.17825789127656982,-0.36817443288825974,-0.8368743128773962,-0.8297448925048901,0.005856975716474804,-0.17858355701096643,-0.08027438408408587,0.24182062273989183,0.9150884955101597],[0.7005070325346979,-0.1764816008561103,-0.3646723943925531,-0.8297448925048899,-0.8218382662894309,0.005581616920339107,-0.17756747755275906,-0.07968633087202347,0.2393208570378577,0.906008305884519],[-0.004920363901678001,0.0015085824698176861,0.0025443415747409904,0.0058569757164749665,0.005581616920339268,-0.0002866221651506651,0.0008681137401793562,0.0005085207728376782,-0.0017316400318594018,-0.006158584556984033],[0.15058422790889042,-0.03801764817624514,-0.07869587930132496,-0.17858355701096623,-0.17756747755275892,0.0008681137401793203,-0.0381351905145858,-0.016888864596865165,0.051853237561918154,0.19564476695669247],[0.06770620266516474,-0.01721182918373584,-0.03558260506179787,-0.08027438408408584,-0.07968633087202347,0.0005085207728376627,-0.01688886459686518,-0.0068345933225264915,0.02308409516912104,0.08751980698595052],[-0.20377087179932177,0.05124748464177299,0.1061644742139872,0.24182062273989197,0.23932085703785785,-0.0017316400318593554,0.05185323756191823,0.02308409516912106,-0.07017083335584107,-0.2646279301242513],[-0.7729675297768036,0.19442276586764043,0.40248854379269006,0.9150884955101591,0.9060083058845185,-0.006158584556983851,0.19564476695669253,0.0875198069859505,-0.264627930124251,-0.9999999999999999]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-3.149033041462287,"[-1.,1.,1.,1.,1.,-1.,1.,1.,-1.,-1.]",-1,0.6303465366363525,MA-ALT,,,-3.149033041462287,"[-1,1,1,1,1,-1,1,1,-1,-1]",1,1,1,1,-1.0,1000,7.0815417766571045,,-1.0
1092,1,2025-08-30 19:09:17,"[[-0.0011519304673642686,0.0398056867947412,-0.019008414772349658,-0.024126398058708733,0.028841093229712275,-0.014615149368389764,-0.023528797374171795,0.03837340819565198,0.011524662064947667,-0.0170658535512922],[0.03980568679474116,-1.0,0.4763233903450001,0.6050491306512631,-0.7268237502366237,0.3752133015813626,0.5998882011417059,-0.970721832705672,-0.29096794616589616,0.42994139155409417],[-0.019008414772349647,0.4763233903450002,-0.2265754522621141,-0.28832364497566804,0.3464138711490018,-0.17864443586070494,-0.2855760137672275,0.46253007826719406,0.138994363319621,-0.20458115587915449],[-0.02412639805870874,0.6050491306512639,-0.2883236449756683,-0.3652248566417249,0.43939651884697156,-0.22709387738522904,-0.3630628496674532,0.5869869163833711,0.17611836294609876,-0.2600645778418429],[0.02884109322971227,-0.7268237502366244,0.34641387114900196,0.4393965188469714,-0.527404625489389,0.27275882643718746,0.43553998507032565,-0.7049081856061824,-0.21142408335123167,0.31226682071906803],[-0.014615149368389733,0.37521330158136224,-0.1786444358607047,-0.22709387738522852,0.2727588264371869,-0.14029314931747391,-0.22517076194243857,0.36460566682563805,0.10918449548609857,-0.16153588277155037],[-0.023528797374171774,0.599888201141706,-0.2855760137672275,-0.36306284966745284,0.4355399850703254,-0.22517076194243885,-0.35943148642569067,0.5823290442710843,0.17413668667588666,-0.25770644345641197],[0.03837340819565194,-0.9707218327056717,0.46253007826719383,0.5869869163833703,-0.7049081856061817,0.36460566682563833,0.5823290442710841,-0.9423945956080857,-0.28276217295661127,0.41758830136060066],[0.011524662064947663,-0.2909679461658964,0.13899436331962106,0.17611836294609864,-0.2114240833512316,0.10918449548609875,0.17413668667588672,-0.28276217295661144,-0.08458122280050245,0.12506643900159525],[-0.017065853551292202,0.4299413915540948,-0.2045811558791547,-0.26006457784184284,0.3122668207190682,-0.16153588277155073,-0.25770644345641225,0.4175883013606012,0.12506643900159534,-0.18376474055866016]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-3.959883781734308,"[-1.,1.,-1.,-1.,1.,-1.,-1.,1.,1.,-1.]",-1,0.6288952827453613,MA-ALT,,,-3.959883781734308,"[-1,1,-1,-1,1,-1,-1,1,1,-1]",3,3,3,3,-1.0,1000,22.647805213928223,Baren_44,-1.0
1093,1,2025-08-30 19:09:27,"[[-0.25193067755781406,0.33647972794356784,-0.47450995715141886,0.5020460489657216,0.0022094979616794877,-0.23381024273507495,0.17270038702825363,-0.32878476474797097,-0.4021700875619587,-0.3035955209029942],[0.33647972794356806,-0.44857325295206063,0.6334021341627646,-0.6692765368572181,-0.003241287320268826,0.31310832611352085,-0.22997502506926676,0.43796163623743184,0.5363836790724037,0.40571724180854174],[-0.47450995715141897,0.6334021341627643,-0.8943646016657545,0.9454534714444928,0.004775938164524297,-0.44201654755456526,0.3250547417305596,-0.6197231949755974,-0.7575543914615233,-0.5732028700284575],[0.5020460489657216,-0.6692765368572177,0.9454534714444928,-1.0,-0.004919737747739958,0.4665792355574949,-0.34385593354630306,0.6549896387901488,0.8002479287923481,0.6057837603257911],[0.0022094979616794942,-0.0032412873202688317,0.004775938164524308,-0.00491973774773997,3.4598456185287336e-05,0.0023242182417631137,-0.001799512326139616,0.0031074047017370975,0.0031649437571835727,0.0026998665047434163],[-0.2338102427350752,0.31310832611352096,-0.4420165475545657,0.46657923555749536,0.00232421824176311,-0.2180338168669096,0.16058374310315657,-0.3056054154479757,-0.3732055947484402,-0.28276050397910396],[0.1727003870282535,-0.22997502506926637,0.3250547417305592,-0.34385593354630273,-0.0017995123261396102,0.16058374310315623,-0.11788802240438596,0.2252827805388508,0.2752994183835287,0.2081792541658243],[-0.3287847647479711,0.43796163623743173,-0.6197231949755975,0.6549896387901489,0.00310740470173709,-0.3056054154479754,0.22528278053885106,-0.4292075890114328,-0.5243035300420111,-0.3968129420067355],[-0.4021700875619584,0.5363836790724028,-0.7575543914615225,0.8002479287923472,0.00316494375718356,-0.3732055947484394,0.2752994183835287,-0.5243035300420105,-0.6413600983658272,-0.4848674817752742],[-0.30359552090299435,0.4057172418085417,-0.5732028700284576,0.6057837603257913,0.002699866504743411,-0.2827605039791038,0.20817925416582458,-0.39681294200673556,-0.484867481775275,-0.3675397331804129]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-6.878811491433572,"[1.,-1.,1.,-1.,-1.,1.,-1.,1.,1.,1.]",-1,0.6237332820892334,MA-ALT,,,-6.878811491433572,"[1,-1,1,-1,-1,1,-1,1,1,1]",1,1,1,1,-1.0,1000,9.433728218078612,,-1.0
1094,1,2025-08-30 19:10:19,"[[-0.027073051586639238,0.16402621509566523,-0.0991760708975287,0.13388013847401714,0.00576592049452571,-0.008359435882753083,-0.0236718535626065,0.11345191144627773,0.1365654041728465,0.08871938001089325],[0.1640262150956653,-1.0,0.5942437105317988,-0.8157784972696349,-0.019516885413119762,0.039714967841523265,0.15352003378039747,-0.7095333875470337,-0.8158883977818642,-0.5482539501845123],[-0.09917607089752878,0.5942437105317991,-0.35196688840497825,0.4856212939098984,0.014107075486435174,-0.02333802120980162,-0.09046873749062044,0.42303144272138743,0.4863729111074367,0.32770394975963185],[0.13388013847401714,-0.8157784972696347,0.48562129390989806,-0.6647781923392687,-0.015821316034385146,0.03310319612351798,0.12518666814907814,-0.5786454600846364,-0.6644047970478622,-0.446541901894266],[0.005765920494525729,-0.019516885413119866,0.01410707548643523,-0.01582131603438523,-0.0011604724079335893,-0.0027451325619351524,0.0002622987507314112,-0.014639245845732193,-0.014440587080632335,-0.010138485969492553],[-0.008359435882753135,0.03971496784152356,-0.02333802120980179,0.03310319612351823,-0.0027451325619351533,-0.0014733357069257901,-0.004685439504411764,0.027913399569592733,0.031727376100161665,0.025760850954856532],[-0.023671853562606492,0.15352003378039736,-0.09046873749062033,0.12518666814907808,0.0002622987507313936,-0.004685439504411712,-0.014012368628658739,0.11036366046733383,0.12148914989711374,0.0850337535748922],[0.11345191144627775,-0.7095333875470335,0.4230314427213872,-0.5786454600846365,-0.01463924584573212,0.027913399569592517,0.1103636604673339,-0.49729869002255095,-0.57528240440058,-0.3907230173766187],[0.13656540417284654,-0.8158883977818644,0.4863729111074365,-0.6644047970478625,-0.014440587080632254,0.03172737610016143,0.12148914989711385,-0.5752824044005801,-0.656702189956131,-0.44699101370665867],[0.08871938001089322,-0.5482539501845118,0.32770394975963146,-0.4465419018942658,-0.01013848596949249,0.025760850954856352,0.08503375357489219,-0.39072301737661846,-0.4469910137066583,-0.3005208187336204]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-6.100213194838437,"[-1.,1.,-1.,1.,1.,-1.,-1.,1.,1.,1.]",-1,0.6319530010223389,MA-ALT,,,-6.100213194838437,"[-1,1,-1,1,1,-1,-1,1,1,1]",7,7,4,7,-1.0,1000,52.1135847568512,,-1.0
1095,1,2025-08-30 19:10:44,"[[-1.0,-0.9115684401967329,-0.30016237314767624,0.19579673557541563,-0.46150706271622527,0.6421798310767644,0.34455688169875365,0.6046712571716809,-0.3859602078869362,-0.7214045543832344],[-0.9115684401967333,-0.8309055606370666,-0.27372135944505294,0.1780630524199077,-0.42076604516033156,0.5850197491466406,0.31391797663899845,0.5514060084355308,-0.3515377998595889,-0.6575798451078674],[-0.30016237314767635,-0.2737213594450528,-0.08998082197212429,0.05872627814268533,-0.13860116845435125,0.1929790059932481,0.10340154079231616,0.18193045923872705,-0.11583990084407612,-0.21674024747991785],[0.19579673557541555,0.17806305241990752,0.0587262781426853,-0.038216722356973876,0.08992062675358894,-0.12565593323419044,-0.06712328879719653,-0.11816661366739603,0.07520597247200082,0.14098691929209528],[-0.4615070627162254,-0.42076604516033134,-0.13860116845435125,0.089920626753589,-0.21256236524159822,0.2964911421642215,0.15890118228531766,0.2791463518156565,-0.178170807580239,-0.3327657002031368],[0.6421798310767639,0.5850197491466398,0.1929790059932479,-0.1256559332341904,0.2964911421642212,-0.4118465725538475,-0.2211742636659688,-0.3883141542073878,0.24794506309305114,0.46330494384301335],[0.34455688169875337,0.31391797663899806,0.10340154079231606,-0.06712328879719652,0.15890118228531752,-0.2211742636659688,-0.11841263301887373,-0.20800431023466315,0.1330128091298076,0.24883334167859433],[0.6046712571716808,0.5514060084355306,0.18193045923872703,-0.11816661366739607,0.2791463518156565,-0.38831415420738813,-0.20800431023466331,-0.36544037411410074,0.23341483281555725,0.436199247057594],[-0.38596020788693663,-0.35153779985958916,-0.11583990084407624,0.07520597247200095,-0.1781708075802392,0.24794506309305164,0.13301280912980787,0.23341483281555755,-0.14892829294028367,-0.27828443697081356],[-0.7214045543832345,-0.6575798451078674,-0.21674024747991788,0.1409869192920954,-0.3327657002031369,0.4633049438430139,0.2488333416785946,0.4361992470575942,-0.2782844369708133,-0.520409849904069]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-6.182568270471061,"[1.,1.,1.,-1.,1.,-1.,-1.,-1.,1.,1.]",-1,0.6128280162811279,MA-ALT,,,-6.182568270471061,"[1,1,1,-1,1,-1,-1,-1,1,1]",3,3,3,3,-1.0,1000,24.6965720653534,,-1.0
1096,1,2025-08-30 19:11:00,"[[-0.2610020007570296,-0.41727514498623003,-0.32843298339143895,-0.1772035768569296,-0.10198989087741107,-0.271711573706827,-0.5113102049739209,-0.22127369861636073,-0.17725808587276212,0.05954870175424948],[-0.41727514498623003,-0.66568198855957,-0.5244504794695626,-0.2828396518123638,-0.16301410271930591,-0.43378761897239654,-0.8160179212237326,-0.35312393109758594,-0.2834901545072051,0.09485277899875445],[-0.32843298339143906,-0.5244504794695627,-0.4121612902008785,-0.22232860952785283,-0.12804149032778536,-0.3413110626390274,-0.6416477733223107,-0.2779188507410092,-0.22283773952684674,0.07492375961668789],[-0.17720357685692967,-0.28283965181236387,-0.22232860952785277,-0.11991402786612711,-0.0690433146446913,-0.18384247824781727,-0.34645000843629353,-0.14933722498935886,-0.11975042783072493,0.040341429915698494],[-0.10198989087741117,-0.16301410271930605,-0.12804149032778545,-0.06904331464469135,-0.03918812782292977,-0.10647658111261231,-0.19974426550378632,-0.0862343147750867,-0.06949763682702575,0.023313109576389754],[-0.2717115737068269,-0.43378761897239626,-0.3413110626390271,-0.18384247824781716,-0.10647658111261216,-0.28184075427091776,-0.5311802927113459,-0.2302366540794201,-0.18475398300992196,0.06151449491734833],[-0.5113102049739204,-0.8160179212237318,-0.6416477733223099,-0.34645000843629314,-0.19974426550378593,-0.5311802927113457,-1.0,-0.43221963268554453,-0.3471484474922227,0.11564450461209747],[-0.22127369861636081,-0.35312393109758605,-0.2779188507410092,-0.1493372249893589,-0.08623431477508664,-0.23023665407942032,-0.43221963268554514,-0.18686178874389642,-0.1506139684673846,0.050138589551175124],[-0.17725808587276193,-0.2834901545072047,-0.2228377395268464,-0.11975042783072476,-0.06949763682702559,-0.1847539830099218,-0.3471484474922225,-0.15061396846738437,-0.12077661202400737,0.04000403515136652],[0.05954870175424938,0.09485277899875429,0.07492375961668772,0.04034142991569842,0.02331310957638969,0.061514494917348256,0.11564450461209737,0.05013858955117502,0.0400040351513665,-0.01349620724464895]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-8.486398278760193,"[1.,1.,1.,1.,1.,1.,1.,1.,1.,-1.]",-1,0.632042407989502,MA-ALT,,,-8.486398278760193,"[1,1,1,1,1,1,1,1,1,-1]",2,2,2,2,-1.0,1000,14.855987548828123,,-1.0
1097,1,2025-08-30 19:11:17,"[[-0.08002066088873663,-0.10857435286484882,0.11355377671217438,-0.14457665182255733,-0.18935257942923686,-0.07348873125949906,0.011286816670304262,-0.14276178079772386,0.06458924830246456,0.28301629922642224],[-0.1085743528648488,-0.14699907304255855,0.15320710841435697,-0.19662494198267094,-0.25608962591826906,-0.09919699957542735,0.014989595128046023,-0.19424558779552906,0.08714735426259099,0.3833042616909855],[0.11355377671217437,0.153207108414357,-0.15925684491053047,0.2045577376463336,0.2671405576661361,0.10347496483537101,-0.016158688320576296,0.20173002511688018,-0.09109506669342272,-0.3994381203457501],[-0.14457665182255725,-0.19662494198267086,0.20455773764633348,-0.26209842120067195,-0.3427010063735696,-0.13237868454157486,0.020431924056857266,-0.2589712732800079,0.11667923895268258,0.5127775151864854],[-0.1893525794292368,-0.256089625918269,0.26714055766613604,-0.3427010063735697,-0.44668721397170513,-0.17265070217692116,0.02680344055147821,-0.3378448175316515,0.1518053725368078,0.6682115984942381],[-0.0734887312594991,-0.09919699957542742,0.10347496483537107,-0.132378684541575,-0.17265070217692127,-0.06657835956063654,0.010084170829254956,-0.13049172707413692,0.05903695463027694,0.2585274891561932],[0.011286816670304255,0.014989595128046014,-0.016158688320576285,0.020431924056857263,0.0268034405514782,0.010084170829254944,-0.001189673336576188,0.020169951940537167,-0.008803879894830509,-0.0398688207153522],[-0.14276178079772384,-0.19424558779552903,0.20173002511688012,-0.25897127328000796,-0.3378448175316515,-0.1304917270741368,0.020169951940537178,-0.25647192139921837,0.11492548298919557,0.5057866495541289],[0.06458924830246454,0.08714735426259099,-0.09109506669342271,0.11667923895268262,0.15180537253680781,0.0590369546302769,-0.008803879894830512,0.11492548298919558,-0.051984836236409614,-0.22858957939250218],[0.28301629922642213,0.38330426169098547,-0.39943812034575,0.5127775151864855,0.6682115984942381,0.258527489156193,-0.03986882071535221,0.5057866495541289,-0.22858957939250216,-1.0]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-2.9888890155096632,"[1.,1.,-1.,1.,1.,1.,-1.,1.,-1.,-1.]",-1,0.6546337604522705,MA-ALT,,,-2.9888890155096632,"[1,1,-1,1,1,1,-1,1,-1,-1]",2,2,2,2,-1.0,1000,16.69133234024048,,-1.0
1098,1,2025-08-30 19:11:24,"[[-1.0,0.6218748657375287,-0.8791090519633113,0.3233680762583838,0.5402365830711173,-0.8318058519344335,0.5523046050356734,0.8689549099786233,-0.5587758989606899,0.680682377138829],[0.6218748657375291,-0.33010351818071776,0.5234511461900213,-0.1809289087139332,-0.30478536425804753,0.5131337333602277,-0.33637577904185606,-0.5293404412970605,0.337778228640044,-0.42294530689493376],[-0.8791090519633125,0.5234511461900215,-0.7546258819271009,0.2683475404258707,0.4752282986466095,-0.7288722256030629,0.48222258923547634,0.7619828268821406,-0.4775413876909643,0.6122834165240737],[0.3233680762583837,-0.18092890871393297,0.2683475404258702,-0.0831185913608203,-0.15052923960993972,0.27350537525428253,-0.16654222916622788,-0.2690453083454569,0.1592687443976372,-0.2303967700598955],[0.5402365830711172,-0.3047853642580472,0.4752282986466088,-0.15052923960993975,-0.2555335739705791,0.4389463410795437,-0.2822699596303715,-0.4452799993731565,0.2634286222592264,-0.36508881658769277],[-0.8318058519344336,0.5131337333602274,-0.7288722256030621,0.2735053752542827,0.4389463410795438,-0.6875137370611623,0.448200929346673,0.7245336693628651,-0.42679009042097366,0.5625122088941343],[0.5523046050356729,-0.3363757790418555,0.4822225892354753,-0.1665422291662278,-0.28226995963037127,0.4482009293466726,-0.313020599801718,-0.46788729415926866,0.2840967777783781,-0.36047350711709514],[0.8689549099786239,-0.5293404412970603,0.7619828268821401,-0.26904530834545715,-0.4452799993731569,0.7245336693628655,-0.4678872941592692,-0.7409752331506512,0.46377610744627473,-0.5883582560241479],[-0.5587758989606898,0.3377782286400437,-0.47754138769096355,0.15926874439763722,0.2634286222592264,-0.4267900904209735,0.2840967777783783,0.46377610744627445,-0.24921759178334682,0.3571676750452203],[0.6806823771388288,-0.42294530689493337,0.6122834165240729,-0.23039677005989556,-0.36508881658769277,0.5625122088941342,-0.36047350711709536,-0.5883582560241476,0.3571676750452203,-0.4504949494794625]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-5.604255484356253,"[-1.,1.,-1.,1.,1.,-1.,1.,1.,-1.,1.]",-1,0.6410324573516846,MA-ALT,,,-5.604255484356253,"[-1,1,-1,1,1,-1,1,1,-1,1]",1,1,1,1,-1.0,1000,6.914477825164795,Baren_59,-1.0
1099,1,2025-08-30 19:11:31,"[[-1.0,-0.37632872878932144,-0.134529674232729,0.47629898838106927,-0.10242296008746705,0.5720797731560526,0.1266594577985998,0.30950381397022075,-0.19458002096013075,-0.14951106487237456],[-0.3763287287893216,-0.1415854206005812,-0.050957655606710305,0.17979729532501756,-0.038867579086965386,0.21544123258974923,0.04782609585893341,0.1166823440425513,-0.07312350402597399,-0.05646774354202953],[-0.13452967423272866,-0.050957655606710145,-0.018049307261072216,0.06422580336255773,-0.013972566663329017,0.07681111775879286,0.017182166798274334,0.04122782835293096,-0.02632707360990837,-0.020138150001285177],[0.47629898838106904,0.1797972953250174,0.06422580336255787,-0.22672815971723842,0.0488920236728682,-0.2726237386883306,-0.0603449751357669,-0.14774126669912388,0.09258953931575048,0.07132980626550506],[-0.10242296008746725,-0.03886757908696545,-0.013972566663329081,0.048892023672868316,-0.010366750101411651,0.058899219176183494,0.013253859577515204,0.031982357088449716,-0.020138090786534283,-0.015147724115617805],[0.5720797731560522,0.21544123258974898,0.07681111775879301,-0.27262373868833056,0.05889921917618335,-0.32693599644756294,-0.07248476603637277,-0.1774132278247662,0.11135369093155414,0.08530276852496618],[0.12665945779860005,0.04782609585893348,0.017182166798274414,-0.06034497513576704,0.013253859577515204,-0.07248476603637297,-0.0159602352379985,-0.03892183543293513,0.02447683920059188,0.018932817890748067],[0.3095038139702207,0.11668234404255123,0.04122782835293106,-0.1477412666991239,0.03198235708844965,-0.17741322782476626,-0.03892183543293504,-0.09582940916129175,0.060351562675527874,0.04608724934627655],[-0.19458002096013072,-0.07312350402597395,-0.026327073609908432,0.09258953931575052,-0.020138090786534238,0.11135369093155419,0.024476839200591828,0.060351562675527874,-0.0382177519551109,-0.028880044797546058],[-0.14951106487237453,-0.056467743542029505,-0.020138150001285226,0.07132980626550509,-0.015147724115617775,0.08530276852496622,0.01893281789074803,0.04608724934627657,-0.028880044797546058,-0.021859759236938225]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-1.6516151933420455,"[1.,1.,1.,-1.,1.,-1.,-1.,-1.,1.,1.]",-1,0.6429104804992676,MA-ALT,,,-1.6516151933420455,"[1,1,1,-1,1,-1,-1,-1,1,1]",1,1,1,1,-1.0,1000,6.7363879680633545,,-1.0
1100,1,2025-08-30 19:11:40,"[[-0.3741465665857854,-0.06178462422287215,0.6117324232161897,0.03330800837501,0.014519339790664778,-0.20203353417811085,-0.1298757985793957,0.3607945598556755,-0.38357110693299323,0.2615332928010767],[-0.061784624222872266,-0.010057233204576793,0.10098062124651361,0.005516495763837937,0.0022304914230783907,-0.033063279973883516,-0.021726487973760193,0.059498579530890404,-0.06335989369823479,0.042990792832774724],[0.6117324232161898,0.10098062124651344,-1.0,-0.05432244693996086,-0.023250659307121124,0.33004287423182654,0.21247194494736357,-0.5900660508846655,0.6267300523151186,-0.42750543315751777],[0.03330800837501001,0.0055164957638379275,-0.05432244693996086,-0.002616734722412477,-0.0014249766266066254,0.01785164473451685,0.011664076224791242,-0.032345464743552294,0.034221537806180646,-0.023481757780948187],[0.014519339790664762,0.0022304914230783838,-0.023250659307121092,-0.0014249766266066237,-0.00028279682125280993,0.007731710330141411,0.004749651185222408,-0.013753065523335972,0.014461248533756603,-0.009884582610195192],[-0.20203353417811087,-0.033063279973883454,0.3300428742318265,0.017851644734516846,0.00773171033014142,-0.1085540588888021,-0.0701448126313532,0.19472284189363814,-0.206664869408607,0.1410156582404729],[-0.1298757985793958,-0.021726487973760165,0.21247194494736363,0.011664076224791245,0.004749651185222417,-0.07014481263135325,-0.04482264530818802,0.12550777934948276,-0.13312372642723252,0.0911397040490302],[0.36079455985567527,0.05949857953089026,-0.5900660508846649,-0.03234546474355227,-0.01375306552333598,0.19472284189363803,0.12550777934948262,-0.34745387197028305,0.3696613559911312,-0.2524448018123007],[-0.38357110693299323,-0.06335989369823466,0.6267300523151184,0.03422153780618064,0.01446124853375662,-0.20666486940860698,-0.13312372642723244,0.36966135599113137,-0.3926662886604417,0.2680790673472945],[0.2615332928010767,0.042990792832774634,-0.4275054331575176,-0.02348175778094818,-0.009884582610195203,0.1410156582404729,0.09113970404903013,-0.25244480181230083,0.2680790673472945,-0.1825932892709051]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-1.881486309071227,"[-1.,-1.,1.,1.,1.,-1.,-1.,1.,-1.,1.]",-1,0.5157761573791504,MA-ALT,,,-1.881486309071227,"[-1,-1,1,1,1,-1,-1,1,-1,1]",1,1,1,1,-1.0,1000,8.92171049118042,,-1.0
1101,1,2025-08-30 19:12:08,"[[-0.28301123573172093,-0.1747013700022063,-0.10512979888298186,-0.5320025224207405,-0.015418285032120067,-0.17569844224592027,0.2521922185486875,-0.1615452242109695,0.14672270755270853,0.01749388741811901],[-0.17470137000220626,-0.10782792443250377,-0.0648994917754514,-0.3283801279624651,-0.009513499978929236,-0.10845717455333423,0.15565769234966162,-0.0996996351805672,0.09053006459140002,0.010807718759967042],[-0.10512979888298188,-0.06489949177545143,-0.03904269316601135,-0.19760224410870383,-0.00570880375884526,-0.06526411765054142,0.09367858118118332,-0.059997333900042485,0.05449741854303923,0.006501303573263677],[-0.5320025224207405,-0.32838012796246524,-0.19760224410870383,-1.0,-0.02898943646177214,-0.33030452788206544,0.47405688741465646,-0.303623380853717,0.27578699347227587,0.03289891899323596],[-0.015418285032119988,-0.00951349997892919,-0.005708803758845231,-0.028989436461771993,-0.0008265317246855076,-0.009570654852968296,0.013739298487248358,-0.00880282801299164,0.00798370604964182,0.0009365562254877292],[-0.17569844224592024,-0.10845717455333426,-0.06526411765054141,-0.3303045278820654,-0.009570654852968343,-0.10907544305759363,0.15658532073977297,-0.10027791500243863,0.09108364401015241,0.010878240758361088],[0.25219221854868745,0.15565769234966162,0.09367858118118327,0.4740568874146563,0.013739298487248424,0.15658532073977294,-0.22472127878609136,0.1439578686205767,-0.130730436684199,-0.01560264971274795],[-0.16154522421096937,-0.09969963518056715,-0.059997333900042416,-0.3036233808537167,-0.00880282801299168,-0.10027791500243857,0.1439578686205766,-0.09218638763898546,0.08373222176248946,0.009990124357209248],[0.14672270755270841,0.09053006459139999,0.054497418543039175,0.27578699347227564,0.007983706049641853,0.09108364401015236,-0.13073043668419893,0.08373222176248946,-0.0760706764041349,-0.009072110200550926],[0.017493887418118984,0.010807718759967026,0.006501303573263665,0.0328989189932359,0.0009365562254877325,0.010878240758361073,-0.01560264971274793,0.009990124357209241,-0.00907211020055092,-0.0010824857859806313]]",10,Stiff,-1,-1.0,200000.0,-1.0,-1.0,-,-2.9902905989440614,"[1.,1.,1.,1.,1.,1.,-1.,1.,-1.,-1.]",-1,0.50966477394104,MA-ALT,,,-2.9902905989440614,"[1,1,1,1,1,1,-1,1,-1,-1]",4,4,1,4,-1.0,1000,27.89245772361756,,-1.0
