Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
1326,1,2025-08-24 16:50:40,"[[-0.12035098418223332,-0.15854013157170083,0.10455719980140542,0.05218749876729197,0.014170063962126824,-0.03297747978141131,0.34693733973991275,0.0010158343622446867,-0.04728381821451396,-0.024016237106409728],[-0.15854013157170072,-0.20899286590811006,0.13797138618408286,0.06873937215842423,0.018727244964653823,-0.04343185611816821,0.4571005630028677,0.0013978185899749672,-0.06225707368287182,-0.031684294576862795],[0.10455719980140532,0.13797138618408283,-0.09095517677905307,-0.04536307905880399,-0.01230602345265309,0.02862774590677065,-0.3016198014723465,-0.000870688327007934,0.04110456375591547,0.020841129967225286],[0.05218749876729197,0.06873937215842427,-0.045363079058804025,-0.022585604163466215,-0.006107393262303698,0.014271673335154804,-0.15032670534123274,-0.0004576002346108916,0.020479531321154987,0.010481242236408405],[0.014170063962126823,0.01872724496465383,-0.012306023452653098,-0.006107393262303697,-0.0016958552109290236,0.0038540617588779876,-0.04089066935518132,-0.00011122603368674989,0.005617727707256041,0.002842086971241845],[-0.0329774797814113,-0.04343185611816822,0.02862774590677066,0.014271673335154798,0.003854061758877986,-0.009085407938557234,0.09499581678103944,0.0002755728318302129,-0.012863572973230116,-0.0065449390695514606],[0.3469373397399124,0.45710056300286755,-0.30161980147234646,-0.15032670534123263,-0.040890669355181285,0.09499581678103938,-0.9999999999999999,-0.0029906397920200166,0.13625858206814365,0.0691981851406775],[0.0010158343622445431,0.0013978185899747792,-0.0008706883270078099,-0.0004576002346108294,-0.00011122603368673305,0.0002755728318301737,-0.002990639792019606,-4.3206327293254814e-05,0.00042408880881220534,0.00018400759181910598],[-0.04728381821451386,-0.062257073682871714,0.04110456375591542,0.020479531321154945,0.00561772770725603,-0.012863572973230094,0.1362585820681435,0.00042408880881226086,-0.018607399635972882,-0.009414996882572767],[-0.02401623710640981,-0.03168429457686292,0.020841129967225376,0.01048124223640844,0.0028420869712418553,-0.006544939069551487,0.06919818514067781,0.00018400759181913526,-0.009414996882572819,-0.004886181578117659]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-0.9149336049913276,"[-1.,-1.,1.,1.,1.,-1.,1.,1.,-1.,-1.]",-1,0.2265777587890625,CIA,,,-0.9149336049913276,"[-1,-1,1,1,1,-1,1,1,-1,-1]",4,4,4,4,-1.0,1000,2.396538019180298,,-1.0
1327,1,2025-08-24 16:50:43,"[[-0.053979223923621616,0.07720251521327223,-0.23235686808532957,0.06628063066056784,-0.17012197924911573,-0.14497769470580715,-0.10417154193832386,0.013523973672858918,0.22134547693953552,-0.012873233287455037],[0.0772025152132723,-0.11016316313832651,0.33195223657153805,-0.09467739744519248,0.24289831634111866,0.20707881078375587,0.14881983862804862,-0.019287596558357083,-0.316116390971022,0.018453234538333425],[-0.2323568680853297,0.331952236571538,-1.0,0.28527225758186414,-0.7318751972717145,-0.6240157424297323,-0.4483404499498709,0.058188486797102645,0.9522681157168099,-0.055647051275605625],[0.06628063066056784,-0.09467739744519238,0.285272257581864,-0.08130440488432632,0.20876714045739392,0.17790038541552608,0.12790661023542857,-0.016596745534485573,-0.2715608041341122,0.01592130943093933],[-0.1701219792491159,0.24289831634111866,-0.7318751972717147,0.20876714045739414,-0.5355363502185041,-0.4567281413503846,-0.32807430661899356,0.042533184375279795,0.6968865413911035,-0.040781369076294136],[-0.1449776947058073,0.20707881078375584,-0.6240157424297325,0.17790038541552625,-0.45672814135038453,-0.38941750264168934,-0.2798051744367521,0.03628837427511978,0.5942587417381048,-0.034791290155141104],[-0.10417154193832392,0.14881983862804857,-0.4483404499498709,0.12790661023542865,-0.32807430661899345,-0.27980517443675207,-0.20099109581537367,0.026106746861751122,0.4269620310030891,-0.02492644104717022],[0.013523973672858944,-0.0192875965583571,0.058188486797102715,-0.016596745534485605,0.04253318437527984,0.03628837427511982,0.026106746861751153,-0.0033494860604236917,-0.05542326905121951,0.003232874214873826],[0.2213454769395358,-0.3161163909710221,0.9522681157168105,-0.27156080413411254,0.6968865413911036,0.594258741738105,0.4269620310030894,-0.05542326905121948,-0.9066332590335052,0.05297871767569961],[-0.012873233287455104,0.018453234538333505,-0.05564705127560588,0.015921309430939414,-0.040781369076294316,-0.034791290155141257,-0.024926441047170334,0.003232874214873837,0.052978717675699824,-0.0030168736735471644]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-4.102328630653489,"[1.,-1.,1.,-1.,1.,1.,1.,-1.,-1.,1.]",-1,0.2263295650482177,CIA,,,-4.102328630653489,"[1,-1,1,-1,1,1,1,-1,-1,1]",5,5,4,5,-1.0,1000,2.88952374458313,,-1.0
1328,1,2025-08-24 16:50:46,"[[-0.500446893135834,0.13203722942437893,0.6647167739895606,0.17690552458260697,-0.04619957835623976,0.10387765566013728,-0.5687443563425187,0.7074126522955048,0.5620012638995773,0.30725635239350285],[0.13203722942437862,-0.03794575272131651,-0.17940393991182407,-0.04898719115356419,0.014869750073099375,-0.02754414610395185,0.15532149316767507,-0.1881650867239272,-0.14998256486298325,-0.08299487353787838],[0.6647167739895602,-0.17940393991182438,-0.8903998747471428,-0.23352215146441838,0.06336399773895939,-0.13341837485738053,0.761846062380327,-0.9411198491137811,-0.7498026002195254,-0.4116356502582279],[0.17690552458260692,-0.04898719115356428,-0.23352215146441843,-0.05718241899305663,0.018327398806709666,-0.03447120958930821,0.19782093872283937,-0.24493104351360334,-0.19606824172048648,-0.10201625302938402],[-0.04619957835624007,0.014869750073099493,0.06336399773895986,0.018327398806709787,-0.004193375104651259,0.01080870675137718,-0.05601771838163127,0.06800756398854862,0.05246039454035971,0.030296648542005596],[0.10387765566013728,-0.027544146103951915,-0.13341837485738062,-0.03447120958930822,0.010808706751377115,-0.02342028094707229,0.11709310480382368,-0.14760788275874462,-0.11869586713719837,-0.06348086302206368],[-0.5687443563425184,0.15532149316767535,0.761846062380327,0.1978209387228393,-0.056017718381630874,0.1170931048038236,-0.6494646512318647,0.8059337463733892,0.6419937886868958,0.3520694540156853],[0.7074126522955049,-0.18816508672392773,-0.941119849113782,-0.24493104351360345,0.06800756398854818,-0.14760788275874467,0.8059337463733899,-1.0,-0.7974141545859929,-0.43531148741603365],[0.562001263899577,-0.14998256486298361,-0.7498026002195256,-0.19606824172048648,0.052460394540359334,-0.11869586713719836,0.641993788686896,-0.7974141545859923,-0.6341864404132818,-0.3487866099408261],[0.3072563523935028,-0.08299487353787857,-0.4116356502582282,-0.10201625302938407,0.030296648542005394,-0.06348086302206368,0.3520694540156855,-0.4353114874160336,-0.34878660994082616,-0.18745138674037834]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-5.964005051402447,"[-1.,1.,1.,1.,-1.,1.,-1.,1.,1.,1.]",-1,0.2277913093566894,CIA,,,-5.964005051402447,"[-1,1,1,1,-1,1,-1,1,1,1]",4,4,4,4,-1.0,1000,2.440153121948242,,-1.0
1329,1,2025-08-24 16:50:47,"[[-0.0806333419191427,0.26869080303342574,-0.04193227426821136,-0.07852234188425962,-0.03379237966691199,0.10454173469817744,-0.28393275072034097,0.12341062523048198,-0.1558203768164732,0.0639086426125043],[0.26869080303342585,-0.8950326402197869,0.13962068761621402,0.2615452564368605,0.11253048502140964,-0.3483162790193968,0.9460440992899631,-0.4111559997974037,0.5192325910924096,-0.2129893101434296],[-0.0419322742682114,0.1396206876162141,-0.021735658761802733,-0.040813947995942235,-0.01755563104789438,0.054303888833195424,-0.14757554772432044,0.06414821408967313,-0.08094988256619351,0.033202405589944466],[-0.07852234188425983,0.26154525643686105,-0.04081394799594229,-0.07639165249657874,-0.03288846927523181,0.10176240973049364,-0.2764507194787199,0.1201621326270544,-0.15174310203288965,0.062216325682780765],[-0.03379237966691202,0.11253048502140972,-0.017555631047894385,-0.032888469275231764,-0.01411962618755564,0.04378711848626845,-0.1189855580955823,0.05165344813147234,-0.06531396403857659,0.026760812056191925],[0.10454173469817737,-0.34831627901939644,0.05430388883319533,0.1017624097304933,0.043787118486268366,-0.13551016526615123,0.3681420212307828,-0.15996537038495617,0.2020746428835908,-0.08291268587384351],[-0.2839327507203409,0.9460440992899627,-0.14757554772432027,-0.27645071947871913,-0.11898555809558214,0.36814202123078305,-1.0,0.4345649706811467,-0.5488435311762087,0.22511937668218732],[0.12341062523048198,-0.4111559997974036,0.06414821408967306,0.12016213262705411,0.05165344813147228,-0.1599653703849563,0.4345649706811468,-0.18890025472632055,0.23853220648548348,-0.09781795176540684],[-0.1558203768164732,0.5192325910924094,-0.08094988256619343,-0.1517431020328893,-0.0653139640385765,0.20207464288359095,-0.5488435311762087,0.23853220648548348,-0.3012223688507417,0.12351848599900012],[0.06390864261250441,-0.21298931014342984,0.03320240558994448,0.062216325682780696,0.026760812056191935,-0.08291268587384368,0.22511937668218768,-0.09781795176540696,0.12351848599900028,-0.050681045689072085]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-2.4564139399785088,"[1.,-1.,1.,1.,1.,-1.,1.,-1.,1.,-1.]",-1,0.2518551349639892,CIA,,,-2.4564139399785088,"[1,-1,1,1,1,-1,1,-1,1,-1]",3,3,3,3,-1.0,1000,1.743488073348999,,-1.0
1330,1,2025-08-24 16:50:50,"[[-0.5896717659497949,-0.7679512772034427,-0.6500213207265783,0.5365112237351263,-0.3408458200559336,-0.38379124220992944,0.04763603052977462,0.049448657149616715,0.1104667397367732,-0.13609925620244365],[-0.7679512772034416,-0.9999999999999999,-0.8462987319109601,0.6987266720953442,-0.44363309154221997,-0.4998933648502514,0.06199362621396025,0.06434000049280414,0.14374305320108827,-0.17730686521265426],[-0.6500213207265783,-0.8462987319109608,-0.7163104812333295,0.5915302311670078,-0.3755164507319167,-0.4231150643113013,0.05236372898143844,0.0544385093175559,0.12172256775673707,-0.15007054738591727],[0.5365112237351259,0.6987266720953446,0.5915302311670074,-0.4882096549882704,0.31016473676128703,0.3494766595107103,-0.04334384220139539,-0.04500055778663248,-0.10043801355004639,0.12383403592758689],[-0.3408458200559335,-0.4436330915422203,-0.3755164507319166,0.31016473676128714,-0.19685026252106216,-0.22182834058880443,0.0275190779864709,0.028582459927714587,0.06369858337009775,-0.07865547119044228],[-0.38379124220992933,-0.49989336485025193,-0.42311506431130125,0.34947665951071044,-0.2218283405888045,-0.24988467075449447,0.03092089881685965,0.032230157184136125,0.07197244837724345,-0.08866526132802072],[0.04763603052977469,0.06199362621396042,0.05236372898143853,-0.04334384220139548,0.027519077986470953,0.030920898816859704,-0.00389823907407437,-0.0039488726627283696,-0.008875436957839584,0.01102812177991219],[0.04944865714961678,0.0643400004928043,0.05443850931755599,-0.04500055778663257,0.028582459927714635,0.032230157184136174,-0.003948872662728369,-0.004249308025806455,-0.009331348656578108,0.011437161864806507],[0.11046673973677294,0.1437430532010881,0.12172256775673679,-0.10043801355004625,0.06369858337009764,0.07197244837724331,-0.008875436957839551,-0.009331348656578075,-0.020501835611632564,0.025441827319753436],[-0.1360992562024434,-0.17730686521265415,-0.150070547385917,0.12383403592758674,-0.07865547119044217,-0.08866526132802056,0.011028121779912154,0.011437161864806469,0.025441827319753446,-0.03147730984603117]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-5.60667522658649,"[1.,1.,1.,-1.,1.,1.,-1.,-1.,-1.,1.]",-1,0.2306573390960693,CIA,,,-5.60667522658649,"[1,1,1,-1,1,1,-1,-1,-1,1]",4,4,4,4,-1.0,1000,2.3709051609039307,,-1.0
1331,1,2025-08-24 16:48:03,"[[-0.16956830643417128,-0.06252904668699209,-0.15446766328006473,0.20653034661395867,-0.3401275189725833,-0.4117830000039198,-0.13706361321076696,-0.18095195990309393,-0.1011602144872239,-0.06601330395161609],[-0.06252904668699205,-0.023075397526970767,-0.05703677640311588,0.07621055108541375,-0.12551264885517713,-0.15194155014504387,-0.05057462716183418,-0.06674919586462483,-0.03734627362487833,-0.024376115605575545],[-0.15446766328006453,-0.05703677640311582,-0.14073930697418366,0.18818815697215854,-0.3098948991630836,-0.37519038070511945,-0.12489789115778685,-0.16485987183918027,-0.09215595000419254,-0.060166167126415676],[0.2065303466139585,0.07621055108541373,0.18818815697215865,-0.25158399284243793,0.4143532677971465,0.5015910916747542,0.16695631311976164,0.22039065594303323,0.12321918624583607,0.080478888347442],[-0.34012751897258303,-0.12551264885517707,-0.30989489916308377,0.41435326779714643,-0.682385166518046,-0.8261049063753161,-0.27500506224864374,-0.36293014816481506,-0.20297216120931125,-0.13249571338941019],[-0.41178300000391954,-0.15194155014504385,-0.37519038070511973,0.5015910916747542,-0.8261049063753163,-1.0,-0.3329226349929776,-0.43939770832550346,-0.24568934401303752,-0.16038999448393634],[-0.13706361321076693,-0.05057462716183419,-0.12489789115778699,0.1669563131197617,-0.2750050622486439,-0.3329226349929777,-0.11081955049939661,-0.14627382100355726,-0.08175198548075305,-0.05339390304700372],[-0.1809519599030939,-0.06674919586462484,-0.16485987183918044,0.2203906559430333,-0.3629301481648153,-0.4393977083255036,-0.14627382100355726,-0.19303382921458545,-0.10791661855301772,-0.07045623070584293],[-0.10116021448722395,-0.03734627362487837,-0.09215595000419272,0.12321918624583622,-0.20297216120931155,-0.24568934401303782,-0.08175198548075312,-0.10791661855301782,-0.0603848208454121,-0.03938237416494947],[-0.06601330395161602,-0.02437611560557553,-0.0601661671264157,0.08047888834744198,-0.13249571338941016,-0.1603899944839363,-0.05339390304700368,-0.07045623070584288,-0.039382374164949406,-0.025694620433943143]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-5.961919821583718,"[1.,1.,1.,-1.,1.,1.,1.,1.,1.,1.]",-1,0.2250709533691406,CIA,,,-5.961919821583718,"[1,1,1,-1,1,1,1,1,1,1]",4,4,4,4,-1.0,1000,2.355300188064575,,-1.0
1332,1,2025-08-24 16:48:06,"[[-0.03976087027405636,0.030225623572182586,0.07143975595872142,0.1546917885549677,0.017560460376028354,-0.062137843107234914,-0.004778733007655823,-0.09033649198530712,-0.19931105597971216,-0.18949516199924255],[0.030225623572182548,-0.023041034941406677,-0.05437438029579415,-0.11771889381775424,-0.013431677151337345,0.0472820710588853,0.003682816456906615,0.0686834256194393,0.1516695808842644,0.14424071817722256],[0.0714397559587213,-0.054374380295794125,-0.1284824011603756,-0.27813027192842354,-0.03164920367042548,0.11174259634691767,0.008471861258279091,0.16233119815544236,0.35835023456590165,0.34070699361731016],[0.1546917885549675,-0.11771889381775424,-0.2781302719284237,-0.6021693553271795,-0.0685688567304956,0.24198790784110447,0.018468217484032098,0.3514066648188896,0.776072336078069,0.7376894017692387],[0.017560460376028292,-0.013431677151337312,-0.03164920367042542,-0.06856885673049545,-0.007821589551855069,0.027527787159134325,0.0020827777117589114,0.04005877852640441,0.08832377581349601,0.0840155931352584],[-0.062137843107234754,0.04728207105888524,0.1117425963469176,0.2419879078411042,0.027527787159134353,-0.09716762916314482,-0.007403405752705885,-0.14125336573975542,-0.3118502167213821,-0.29640371847321617],[-0.0047787330076557956,0.0036828164569065983,0.008471861258279057,0.018468217484032014,0.0020827777117589067,-0.00740340575270586,-0.0005389109739399254,-0.010754745442895028,-0.023755514787619326,-0.022598962278136608],[-0.09033649198530706,0.06868342561943934,0.16233119815544253,0.3514066648188898,0.04005877852640453,-0.14125336573975567,-0.010754745442895083,-0.20512268629106103,-0.4529124252633739,-0.4305012451202927],[-0.1993110559797119,0.15166958088426438,0.3583502345659018,0.7760723360780691,0.08832377581349622,-0.31185021672138247,-0.023755514787619433,-0.4529124252633736,-1.0,-0.9507886332963413],[-0.18949516199924235,0.1442407181772226,0.34070699361731044,0.7376894017692389,0.08401559313525862,-0.2964037184732166,-0.022598962278136715,-0.43050124512029253,-0.9507886332963416,-0.9038851216697051]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-3.635661118900332,"[1.,-1.,-1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,0.2228109836578369,CIA,,,-3.635661118900332,"[1,-1,-1,-1,-1,1,1,1,1,1]",4,4,4,4,-1.0,1000,2.671300172805786,,-1.0
1333,1,2025-08-24 16:48:34,"[[-0.4250587371645161,0.19289556653259562,0.001007510335213046,-0.4760240642600821,0.1409914472490002,-0.6521146761306347,0.6237298252498358,-0.3759236397175648,-0.2684111050290397,-0.38550231595216017],[0.19289556653259568,-0.08750649349163372,-0.0005039747169723807,0.2159742099153682,-0.06392017610862141,0.29570556627328315,-0.28290727525719167,0.17043987288030576,0.12177802934589277,0.1749217895464596],[0.0010075103352128868,-0.0005039747169723084,-5.499702303784463e-05,0.00110466898220929,-0.0003250669116512874,0.001572998895466155,-0.0015437439659869395,0.0009417049234597189,0.0006152755641298239,0.000858988189461682],[-0.47602406426008215,0.2159742099153682,0.0011046689822094688,-0.5330684797125893,0.15771731110513695,-0.7300377170874477,0.6985179895011424,-0.4208191089857776,-0.30053445342335633,-0.4315464845169306],[0.14099144724899995,-0.06392017610862129,-0.00032506691165133954,0.15771731110513662,-0.04657355243430869,0.21609225057475334,-0.20677573808992392,0.12465740107958145,0.08906941706890538,0.12777629531918047],[-0.6521146761306346,0.295705566273283,0.001572998895466399,-0.7300377170874472,0.21609225057475367,-1.0,0.9567244187604558,-0.5762755997616931,-0.41163627606460484,-0.5912254061812996],[0.6237298252498352,-0.28290727525719145,-0.0015437439659871728,0.6985179895011417,-0.20677573808992414,0.9567244187604554,-0.9153324372426572,0.55142751168722,0.3938995029564707,0.5657182503024346],[-0.3759236397175646,0.17043987288030565,0.0009417049234598594,-0.42081910898577735,0.12465740107958163,-0.5762755997616928,0.5514275116872202,-0.3322482533768917,-0.23724332370445342,-0.34080107407825344],[-0.2684111050290394,0.12177802934589262,0.0006152755641299239,-0.300534453423356,0.08906941706890545,-0.4116362760646046,0.3938995029564705,-0.2372433237044533,-0.16938195547469237,-0.24328883008182803],[-0.38550231595216006,0.17492178954645954,0.0008589881894618261,-0.4315464845169304,0.1277762953191807,-0.5912254061812997,0.5657182503024348,-0.3408010740782535,-0.24328883008182822,-0.3495443730654137]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-6.588037092678863,"[1.,-1.,-1.,1.,-1.,1.,-1.,1.,1.,1.]",-1,0.2329151630401611,CIA,,,-6.588037092678863,"[1,-1,-1,1,-1,1,-1,1,1,1]",44,4,4,4,-1.0,1000,27.84778547286988,,-1.0
1334,1,2025-08-24 16:48:38,"[[-1.0,-0.25583196950010134,0.5919657668666156,0.4276311739404136,0.48401694123482975,-0.6742602087246315,-0.49690501603359305,0.6713038282365735,0.0654271229284195,-0.02003281846069407],[-0.2558319695001013,-0.06477159124872424,0.1521629944116056,0.10947526467888355,0.12432793464099193,-0.1723414618957853,-0.12737297417062426,0.17206022967852738,0.017189377661526988,-0.005085457586520849],[0.5919657668666148,0.15216299441160547,-0.34900058838342946,-0.2532137065148179,-0.2868618618395764,0.3985931555446456,0.2931153894128542,-0.39790265520378737,-0.03824934767401423,0.012040853133384327],[0.4276311739404134,0.10947526467888354,-0.25321370651481806,-0.18314594552936744,-0.2067444281913473,0.28860560073723335,0.21228080951098638,-0.28794076985867956,-0.027522020846775616,0.008715125734647701],[0.48401694123482947,0.1243279346409919,-0.2868618618395767,-0.20674442819134733,-0.23303594828530766,0.32589429954296645,0.24057274133719897,-0.3259925362971637,-0.030911484974171427,0.009217748495752486],[-0.6742602087246313,-0.1723414618957853,0.398593155544646,0.2886056007372334,0.3258942995429665,-0.45439266441899884,-0.33541582455701774,0.45328474726548423,0.04355748606668038,-0.013969733039689661],[-0.4969050160335927,-0.1273729741706242,0.2931153894128544,0.21228080951098638,0.24057274133719891,-0.33541582455701763,-0.24622511143079442,0.3339225577680342,0.03261243119432237,-0.00931883035135369],[0.671303828236573,0.1720602296785273,-0.39790265520378754,-0.2879407698586795,-0.32599253629716357,0.453284747265484,0.33392255776803415,-0.4509665332027431,-0.043060220262276544,0.01361173530737445],[0.06542712292841978,0.017189377661527068,-0.038249347674014444,-0.027522020846775755,-0.030911484974171576,0.04355748606668059,0.03261243119432253,-0.04306022026227677,-0.004126680835771005,0.0015577882950021475],[-0.02003281846069432,-0.005085457586520916,0.01204085313338449,0.008715125734647815,0.009217748495752612,-0.013969733039689835,-0.009318830351353821,0.013611735307374632,0.0015577882950021575,-0.0012071156975815007]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-2.615666935370464,"[1.,1.,-1.,-1.,-1.,1.,1.,-1.,-1.,1.]",-1,0.2244269847869873,CIA,,,-2.615666935370464,"[1,1,-1,-1,-1,1,1,-1,-1,1]",7,7,4,7,-1.0,1000,4.242968559265137,,-1.0
1335,1,2025-08-24 16:48:43,"[[-1.0,-0.7250054002326525,0.45990142294672764,0.23166694675540195,0.7969695810307926,0.20677805273394934,0.29853582566573406,0.6239155583719544,0.7326615195651703,-0.2817815158819247],[-0.7250054002326528,-0.5290455918938567,0.33512115032153394,0.16952513250851323,0.5767131828487194,0.149987013918781,0.2183878362084564,0.45294082437407074,0.5337740853919912,-0.20491221761412995],[0.45990142294672787,0.335121150321534,-0.21368960161198852,-0.10741227980714184,-0.3661956877045803,-0.09350941005000615,-0.1377172988891055,-0.2895450621288554,-0.33793189495144776,0.12933737104366955],[0.231666946755402,0.1695251325085132,-0.10741227980714181,-0.05405432970200901,-0.1866401288486707,-0.04862746264329797,-0.06885963823349142,-0.1433618317841196,-0.17140737030351294,0.06700907874189677],[0.7969695810307931,0.5767131828487194,-0.36619568770458033,-0.18664012884867076,-0.6363928313234986,-0.1649177852378865,-0.2388317075986557,-0.4975543246767093,-0.5835816812460638,0.22418009654941648],[0.20677805273394925,0.1499870139187809,-0.09350941005000607,-0.04862746264329794,-0.16491778523788636,-0.04174755785500053,-0.06242291754554181,-0.12851890693247842,-0.15186012352325462,0.058670989398864073],[0.29853582566573433,0.21838783620845648,-0.13771729888910555,-0.06885963823349146,-0.2388317075986558,-0.062422917545541884,-0.08785150337530802,-0.1869008916882803,-0.21966695967839692,0.083812241779271],[0.6239155583719548,0.45294082437407074,-0.2895450621288554,-0.14336183178411965,-0.4975543246767092,-0.1285189069324785,-0.18690089168828025,-0.38817903362247574,-0.45824191749764137,0.17768578141668584],[0.7326615195651706,0.5337740853919912,-0.3379318949514477,-0.17140737030351297,-0.5835816812460636,-0.15186012352325473,-0.21966695967839683,-0.45824191749764137,-0.5399654553781246,0.20509816836012962],[-0.28178151588192435,-0.20491221761412962,0.1293373710436693,0.06700907874189667,0.22418009654941606,0.058670989398864004,0.08381224177927082,0.17768578141668553,0.20509816836012926,-0.07988000078846846]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-4.951260822324128,"[-1.,-1.,1.,1.,1.,1.,1.,1.,1.,-1.]",-1,0.2203619480133056,CIA,,,-4.951260822324128,"[-1,-1,1,1,1,1,1,1,1,-1]",5,5,5,5,-1.0,1000,4.800915241241455,,-1.0
1336,1,2025-08-24 16:48:46,"[[-0.9999999999999999,-0.5019983382638438,0.4641400318309805,0.6259264945910026,-0.8505127956435,-0.6175153019070404,-0.4513435381756894,0.5170195227118031,0.19132325716682155,0.8773181639430054],[-0.5019983382638443,-0.2522241166942705,0.23301848143180012,0.3144027445653193,-0.42700205258807095,-0.31021449786785316,-0.22663158835529126,0.25955602766799574,0.0961136170438382,0.44069347024510824],[0.46414003183098085,0.23301848143180004,-0.2157511394268558,-0.29073269940784763,0.39495707180577194,0.2867332011547271,0.20955366874078152,-0.24010385135964052,-0.08883113781895555,-0.4075255622319629],[0.6259264945910025,0.3144027445653189,-0.2907326994078474,-0.39197570332216797,0.5324048339832954,0.38676389521381416,0.2826023967823809,-0.3235213390720736,-0.11979645138296598,-0.5491419282967305],[-0.8505127956434998,-0.4270020525880704,0.39495707180577155,0.5324048339832954,-0.7236091290304955,-0.5251621768996935,-0.38395129838084285,0.4396156834481891,0.16289748268231388,0.7461699161133063],[-0.6175153019070402,-0.31021449786785266,0.2867332011547268,0.3867638952138141,-0.5251621768996935,-0.3812640653854758,-0.2786445841235619,0.31936988479873846,0.11819021437228577,0.5417052618418405],[-0.45134353817568956,-0.22663158835529104,0.20955366874078143,0.282602396782381,-0.383951298380843,-0.2786445841235621,-0.20410292937053867,0.23322689294474172,0.0863201565333721,0.39602045609091835],[0.5170195227118025,0.2595560276679951,-0.24010385135964013,-0.3235213390720733,0.4396156834481887,0.3193698847987381,0.23322689294474142,-0.2674238237945283,-0.09870506300357985,-0.45351488462963396],[0.19132325716682141,0.09611361704383803,-0.08883113781895544,-0.11979645138296592,0.16289748268231383,0.11819021437228573,0.08632015653337202,-0.0987050630035799,-0.03667352355080441,-0.16785878324819384],[0.8773181639430045,0.44069347024510735,-0.40752556223196224,-0.54914192829673,0.7461699161133057,0.5417052618418402,0.3960204560909179,-0.4535148846296341,-0.16785878324819378,-0.7699112975951385]]",10,Stiff,-1,-1.0,100000.0,-1.0,-1.0,-,-5.253676099165002,"[1.,1.,-1.,-1.,1.,1.,1.,-1.,-1.,-1.]",-1,0.2433552742004394,CIA,,,-5.253676099165002,"[1,1,-1,-1,1,1,1,-1,1,-1]",4,4,4,4,-1.0,1000,2.4560422897338867,,-1.0
