Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
250,1,2025-08-22 03:18:01,"[[-0.24925171521732933,0.002698966307524253,0.26442182164158085,-0.0988401242637248,-0.28043051480112424,0.1055680253304238,-0.24929949039350094,0.12700960080397422,0.18867918174358364,0.2559680098810248],[0.002698966307524253,0.09355163579738324,0.25838198329217904,0.03172099910695904,-0.1651371152852167,-0.15958580167275552,-0.09295284860061062,0.06678482613254838,0.16818901556616847,0.08701188187896045],[0.26442182164158085,0.25838198329217904,0.444721510465236,0.1619112355375241,-0.14048644798527338,-0.48514545203783166,0.014220981174686759,0.03784782347484035,0.24566559596200765,-0.041797506234127285],[-0.0988401242637248,0.03172099910695904,0.1619112355375241,-0.0169045059073394,-0.1885880778943535,0.011366591938884861,-0.20212710358015715,0.10248320097649408,0.1470545909844004,0.18841918959247325],[-0.28043051480112424,-0.1651371152852167,-0.14048644798527338,-0.1885880778943535,0.019908024244830836,0.39853288228013906,-0.02277282339632161,-0.01838815895145906,-0.11991053991780148,0.05621483457533399],[0.1055680253304238,-0.15958580167275552,-0.48514545203783166,0.011366591938884861,0.39853288228013906,0.05946646781947087,0.3962614601195354,-0.2042937710169603,-0.35394253241914053,-0.3506590271212589],[-0.24929949039350094,-0.09295284860061062,0.014220981174686759,-0.20212710358015715,-0.02277282339632161,0.3962614601195354,-0.053270996310416895,-0.0065707058745602225,-0.06192979644792321,0.0699953378857137],[0.12700960080397422,0.06678482613254838,0.03784782347484035,0.10248320097649408,-0.01838815895145906,-0.2042937710169603,-0.0065707058745602225,0.019601170366448754,0.061119244892658256,-0.00884613989035015],[0.18867918174358364,0.16818901556616847,0.24566559596200765,0.1470545909844004,-0.11991053991780148,-0.35394253241914053,-0.06192979644792321,0.061119244892658256,0.18699881514266065,0.031404355016225904],[0.2559680098810248,0.08701188187896045,-0.041797506234127285,0.18841918959247325,0.05621483457533399,-0.3506590271212589,0.0699953378857137,-0.00884613989035015,0.031404355016225904,-0.08940336342377597]]",10,Stiff,-1,-1.0,10000.0,-1,-1.0,-,-1.5293730868191024,"[1.,1.,-1.,1.,1.,-1.,1.,-1.,-1.,-1.]",-1,0.7779369354248047,CIA,,,-0.9963623555341388,"[-1,-1,1,-1,-1,1,-1,1,-1,1]",994.0,-1,-1,-1,-1.0,1000,2050.771425962448,,984
251,1,2025-08-22 03:18:08,"[[0.41800345489563717,-0.1496286490925383,-0.062140297832250196,0.18195003650561165,-0.03197801532936784,-0.35050009342811783,0.18828451340971736,0.13762777849901886,-0.07576835222345973,-0.23183136026939538],[-0.1496286490925383,-1.0,0.2694346375289211,0.198707098218263,-0.31313722189730897,-0.6142393522081828,-0.3530851292277969,0.4017994447192256,-0.29339788496627695,-0.023019890585826652],[-0.062140297832250196,0.2694346375289211,-0.38570432669450727,0.03615066339439894,0.6071725961494375,0.026121988118302963,0.05914845607287514,-0.04939144760743304,0.23433439229768827,0.009536792825853582],[0.18195003650561165,0.198707098218263,0.03615066339439894,0.13994457701359056,-0.07159689496959608,0.13160355786172495,0.045419226266238004,0.08857102906712955,0.07076963293631316,-0.22131916816732355],[-0.03197801532936784,-0.31313722189730897,0.6071725961494375,-0.07159689496959608,-0.9011935376325347,0.11867359699656865,-0.1666584581067922,0.06378374812221613,-0.29838872660341376,0.008935648854654227],[-0.35050009342811783,-0.6142393522081828,0.026121988118302963,0.13160355786172495,0.11867359699656865,-0.34004038909614837,-0.36097564914887925,0.27127314881834125,-0.06268728930152165,0.06671270414796293],[0.18828451340971736,-0.3530851292277969,0.05914845607287514,0.045419226266238004,-0.1666584581067922,-0.36097564914887925,0.06454016807361285,0.0809157703444669,-0.17540630231570994,-0.03415429519142224],[0.13762777849901886,0.4017994447192256,-0.04939144760743304,0.08857102906712955,0.06378374812221613,0.27127314881834125,0.0809157703444669,0.0017931445438178553,0.15550362774248488,-0.18209041292531236],[-0.07576835222345973,-0.29339788496627695,0.23433439229768827,0.07076963293631316,-0.29838872660341376,-0.06268728930152165,-0.17540630231570994,0.15550362774248488,-0.1132246831515066,-0.043213237444973795],[-0.23183136026939538,-0.023019890585826652,0.009536792825853582,-0.22131916816732355,0.008935648854654227,0.06671270414796293,-0.03415429519142224,-0.18209041292531236,-0.043213237444973795,0.2685445071636379]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-3.3572699025982606,"[1.,1.,-1.,-1.,1.,1.,1.,-1.,1.,1.]",-1,0.9542806148529052,CIA,,,-3.3572699025982606,"[1,1,-1,-1,1,1,1,-1,1,1]",3.0,3,3,3,-1.0,1000,6.515577793121338,,-7
252,1,2025-08-22 03:19:02,"[[0.5089342451805261,0.09855822634344208,-0.07699612826857967,-0.3492111843378738,0.19945256347528365,0.12209417688867655,-0.4109919193563662,0.09464685349533795,0.2915543252781214,0.27566640879490667],[0.09855822634344208,-1.0,-0.2125234629734721,-0.04112011922017639,-0.1618857457568067,-0.024498154356309455,0.4207182523202702,0.10965036269971332,-0.10498011792240575,-0.21846242192324772],[-0.07699612826857967,-0.2125234629734721,-0.027075991312397116,0.05934151392912019,-0.06610916024715356,-0.0268871323651123,0.1634721991285124,0.00547847597583911,-0.076101706198135,-0.09434404446999822],[-0.3492111843378738,-0.04112011922017639,0.05934151392912019,0.23431638945204342,-0.14161278202447147,-0.0856884512473893,0.2545326245409067,-0.07440404086206738,-0.19352728247211703,-0.182340586919031],[0.19945256347528365,-0.1618857457568067,-0.06610916024715356,-0.14161278202447147,0.036061848527126954,0.06311724387524517,-0.06763381069661314,0.06316986128795567,0.07898832708024107,0.055041200207873085],[0.12209417688867655,-0.024498154356309455,-0.0268871323651123,-0.0856884512473893,0.06311724387524517,0.07760554066357647,-0.041010737710861056,0.06130550542753046,0.04964522406806812,0.05487115336424663],[-0.4109919193563662,0.4207182523202702,0.1634721991285124,0.2545326245409067,-0.06763381069661314,-0.041010737710861056,0.0774175474722661,-0.11093162073181094,-0.1607557749192503,-0.08850590145581794],[0.09464685349533795,0.10965036269971332,0.00547847597583911,-0.07440404086206738,0.06316986128795567,0.06130550542753046,-0.11093162073181094,0.02757749730851201,0.06167376073536591,0.07653149908777762],[0.2915543252781214,-0.10498011792240575,-0.076101706198135,-0.19352728247211703,0.07898832708024107,0.04964522406806812,-0.1607557749192503,0.06167376073536591,0.14413642537345145,0.1145142945489674],[0.27566640879490667,-0.21846242192324772,-0.09434404446999822,-0.182340586919031,0.055041200207873085,0.05487115336424663,-0.08850590145581794,0.07653149908777762,0.1145142945489674,0.07684692065554835]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-1.432809845372674,"[-1.,1.,1.,1.,1.,-1.,-1.,-1.,1.,1.]",-1,1.0055737495422363,CIA,,,-1.432809845372674,"[-1,1,1,1,1,-1,-1,-1,1,1]",22.0,22,22,22,-1.0,1000,53.61478638648987,,12
253,1,2025-08-22 02:02:26,"[[-0.014058335218175528,-0.1840880228977742,-0.01877560134914069,-0.09381671012596363,-0.08942946385471184,0.1979070085837618,-0.04633417295553584,0.01566792582462682,0.14669878323124858,-0.023049990600000906],[-0.1840880228977742,0.4062117454665111,0.23189745173287704,0.040013185799191525,-0.1553577576148618,-0.10902973543292653,-0.3128096655274668,0.031351596826163695,-0.8031350530705768,-0.03292459329942618],[-0.01877560134914069,0.23189745173287704,0.39345400730807006,-0.19623951531113482,-0.20877165660087993,0.27288451133427694,-0.4416974581577217,0.14378121659611393,-0.07675244707694809,-0.11386434167748288],[-0.09381671012596363,0.040013185799191525,-0.19623951531113482,0.18682710435519265,0.0877428165007855,-0.3159733087095516,0.20246382865923818,-0.1088108939978922,-0.43356848444097174,0.08890113603688574],[-0.08942946385471184,-0.1553577576148618,-0.20877165660087993,0.0877428165007855,-0.03269730840226474,0.07504365271641468,0.05264752149792419,-0.044997771396282665,-0.04297637051186723,-0.026059649718887565],[0.1979070085837618,-0.10902973543292653,0.27288451133427694,-0.3159733087095516,0.07504365271641468,-0.25237172879971315,0.20002820587760387,-0.010140378493036818,0.10147989837579605,0.24073028449733622],[-0.04633417295553584,-0.3128096655274668,-0.4416974581577217,0.20246382865923818,0.05264752149792419,0.20002820587760387,0.16883421676798177,-0.059556162153044385,0.385591368854337,-0.09691096079394138],[0.01566792582462682,0.031351596826163695,0.14378121659611393,-0.1088108939978922,-0.044997771396282665,-0.010140378493036818,-0.059556162153044385,0.02230161440429429,-0.07826586311900174,0.034832223167469464],[0.14669878323124858,-0.8031350530705768,-0.07675244707694809,-0.43356848444097174,-0.04297637051186723,0.10147989837579605,0.385591368854337,-0.07826586311900174,0.49673632357960146,0.26339175957773875],[-0.023049990600000906,-0.03292459329942618,-0.11386434167748288,0.08890113603688574,-0.026059649718887565,0.24073028449733622,-0.09691096079394138,0.034832223167469464,0.26339175957773875,-0.13988184250446825]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-1.3484787740546549,"[1.,1.,-1.,1.,1.,1.,-1.,1.,1.,-1.]",-1,1.019228458404541,CIA,,,-1.3484787740546549,"[1,1,-1,1,1,1,-1,1,1,-1]",12.0,12,12,12,-1.0,1000,28.196048974990845,,2
254,1,2025-08-22 02:02:48,"[[0.09980335130809515,-0.15412593229033217,0.19596249154096523,0.3141015144309688,-0.4073173326903135,0.13110054175993194,0.11751128412744544,0.008931657022210828,-0.41504644504539157,-0.23548445318819994],[-0.15412593229033217,0.35052072354763103,-0.5138289323136241,-0.20197333254658884,0.5527803599241085,-0.33566422677302377,-0.09558464006318018,-0.010395732095227261,0.32234635427299657,0.3575267792927579],[0.19596249154096523,-0.5138289323136241,0.5236420315906014,0.3249923494988691,-0.6702075296835074,0.010407802391353915,0.11361609674305911,0.014687838651070026,-0.20473880822899193,-0.1139284237541969],[0.3141015144309688,-0.20197333254658884,0.3249923494988691,0.019037658611058498,-0.21014182011688717,0.2207231052152606,-0.11055067688058516,0.2492898881840872,-0.0928335646112115,-0.20489855787604552],[-0.4073173326903135,0.5527803599241085,-0.6702075296835074,-0.21014182011688717,0.6405405011124436,-0.19725748539059257,0.026593436651346062,-0.22371373331333683,0.17277986999058523,0.24107236104010932],[0.13110054175993194,-0.33566422677302377,0.010407802391353915,0.2207231052152606,-0.19725748539059257,-0.6990120762051022,-0.005604067138543237,0.061697727658493934,0.29872963589523466,0.5373420291086549],[0.11751128412744544,-0.09558464006318018,0.11361609674305911,-0.11055067688058516,0.026593436651346062,-0.005604067138543237,-0.09809737017237904,0.10949665118228302,0.17646930777653855,0.0490564258601658],[0.008931657022210828,-0.010395732095227261,0.014687838651070026,0.2492898881840872,-0.22371373331333683,0.061697727658493934,0.10949665118228302,-0.03107935361332346,-0.34678682891158913,-0.15385648792266976],[-0.41504644504539157,0.32234635427299657,-0.20473880822899193,-0.0928335646112115,0.17277986999058523,0.29872963589523466,0.17646930777653855,-0.34678682891158913,-0.18695069447525559,-0.22086737969709508],[-0.23548445318819994,0.3575267792927579,-0.1139284237541969,-0.20489855787604552,0.24107236104010932,0.5373420291086549,0.0490564258601658,-0.15385648792266976,-0.22086737969709508,-0.39779934372264547]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-1.960188594507515,"[1.,-1.,1.,-1.,1.,-1.,-1.,1.,1.,1.]",-1,1.0030851364135742,CIA,,,-1.960188594507515,"[1,-1,1,-1,1,-1,-1,1,1,1]",9.0,9,9,9,-1.0,1000,20.92718625068665,,-1
255,1,2025-08-22 02:03:00,"[[-0.172340393380953,-0.36323505482141016,-0.07727482379567402,-0.1432002950637925,0.1368983329317138,-0.11305876699682191,-0.2186411468661686,0.06386679108229355,0.0252621522802427,-0.024085950733771372],[-0.36323505482141016,-0.9505812584492975,-0.060593195925732146,-0.24300359783260309,0.3058480537361379,-0.3373434613004035,-0.5635862172922863,0.05410987504736656,0.04831608252609286,-0.17538247695343406],[-0.07727482379567402,-0.060593195925732146,0.5883041834192312,0.23448548241877815,-0.03351866166219393,0.18922916208154097,0.09485742840531386,-0.03869135401352161,0.22355369917445328,-0.5939321479238611],[-0.1432002950637925,-0.24300359783260309,0.23448548241877815,0.029445701955685227,0.057582889025263186,0.03464028516303448,-0.09163790859524737,0.024329904790146958,0.11912782898121788,-0.276685252627471],[0.1368983329317138,0.3058480537361379,-0.03351866166219393,0.057582889025263186,-0.08517448013544696,0.06491093705804116,0.18051452429141607,-0.02944669156004185,-0.03706341981380719,0.07832002152103515],[-0.11305876699682191,-0.3373434613004035,0.18922916208154097,0.03464028516303448,0.06491093705804116,-0.06851733431045524,-0.17216189999723402,-0.03145199639598515,0.06434609359887988,-0.2342928561625176],[-0.2186411468661686,-0.5635862172922863,0.09485742840531386,-0.09163790859524737,0.18051452429141607,-0.17216189999723402,-0.29305951448262557,0.01362563521322014,0.0800183594788362,-0.2643271692060103],[0.06386679108229355,0.05410987504736656,-0.03869135401352161,0.024329904790146958,-0.02944669156004185,-0.03145199639598515,0.01362563521322014,-0.04027721107648653,-0.046164687853393255,0.06270939501143276],[0.0252621522802427,0.04831608252609286,0.22355369917445328,0.11912782898121788,-0.03706341981380719,0.06434609359887988,0.0800183594788362,-0.046164687853393255,0.06617169975359584,-0.2218348423490079],[-0.024085950733771372,-0.17538247695343406,-0.5939321479238611,-0.276685252627471,0.07832002152103515,-0.2342928561625176,-0.2643271692060103,0.06270939501143276,-0.2218348423490079,0.6199113025112428]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-2.9685279558339785,"[1.,1.,-1.,1.,-1.,1.,1.,-1.,-1.,1.]",-1,0.6471052169799805,CIA,,,-2.9685279558339785,"[1,1,-1,1,-1,1,1,-1,-1,1]",4.0,4,4,4,-1.0,1000,11.51746416091919,,-6
256,1,2025-08-22 02:03:29,"[[-0.37520172549339686,0.050453876219198224,-0.4695017466351633,-0.2241230278541666,-0.025432118639664103,0.039645038131200905,-0.10649567079421567,-0.19287702629567205,-0.027579074600573114,-0.08579668143291558],[0.050453876219198224,0.5097099097649808,-0.10366570196917974,0.08462799870871159,-0.5959856598652595,0.0017723618141729514,-0.06820590360338943,0.05175843801368686,-0.028100135315445772,0.12172792173260688],[-0.4695017466351633,-0.10366570196917974,-0.7160066997309976,-0.29575242425959936,-0.1415158105284397,0.11769583023240798,0.0001079795481272322,-0.35494471403693584,-0.09923240079150937,-0.308163041190357],[-0.2241230278541666,0.08462799870871159,-0.29575242425959936,-0.021521517537015002,0.03200045762170717,0.12266903596981596,-0.031083852410006097,-0.018036055779625314,0.08786355271711066,-0.0074702091121704554],[-0.025432118639664103,-0.5959856598652595,-0.1415158105284397,0.03200045762170717,0.2961880918429208,0.2105918598942801,0.30863952006321416,-0.1249906819975255,0.017062807604766736,-0.37838982583207487],[0.039645038131200905,0.0017723618141729514,0.11769583023240798,0.12266903596981596,0.2105918598942801,0.06090282160309895,0.008519127836600353,0.14793418604996753,0.13066104019466465,0.10229943697717256],[-0.10649567079421567,-0.06820590360338943,0.0001079795481272322,-0.031083852410006097,0.30863952006321416,0.008519127836600353,-0.062489140638695366,0.039936162343621746,0.08379173995419455,0.06674912406927136],[-0.19287702629567205,0.05175843801368686,-0.35494471403693584,-0.018036055779625314,-0.1249906819975255,0.14793418604996753,0.039936162343621746,-0.07731689463231442,0.03416500703928236,-0.10772519357297916],[-0.027579074600573114,-0.028100135315445772,-0.09923240079150937,0.08786355271711066,0.017062807604766736,0.13066104019466465,0.08379173995419455,0.03416500703928236,0.07596288916328461,-0.05094165525532899],[-0.08579668143291558,0.12172792173260688,-0.308163041190357,-0.0074702091121704554,-0.37838982583207487,0.10229943697717256,0.06674912406927136,-0.10772519357297916,-0.05094165525532899,-0.1373356269496981]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-2.775212911682571,"[1.,1.,1.,1.,1.,-1.,-1.,1.,1.,1.]",-1,0.9918577671051024,CIA,,,-2.775212911682571,"[1,1,1,1,1,-1,-1,1,1,1]",13.0,13,13,13,-1.0,1000,29.040070056915283,,3
257,1,2025-08-22 02:03:41,"[[-0.11224172275958862,-0.011109927968547664,-0.11104674871951653,-0.25628704013975057,-0.028256546854890652,0.08407951185245911,-0.16719915378957145,-0.1177925650252426,0.05464617204412725,0.21880881877911043],[-0.011109927968547664,-0.018507135780655805,0.04187738137488839,-0.05840971165969634,-0.12808206574625577,0.12025132369698989,-0.12640354424110162,-0.01725064650007107,-0.01786514016397186,0.07381977513301329],[-0.11104674871951653,0.04187738137488839,0.20154340910614235,-0.1651273637213609,-0.263079044709195,0.4264909139515637,-0.33004537210713186,-0.3011152053758317,0.12700612295698063,0.22354068533758184],[-0.25628704013975057,-0.05840971165969634,-0.1651273637213609,-0.5520638562020155,-0.11241869246203003,0.3624110983104337,-0.43849567334717554,-0.20476264522735743,0.035674252072261214,0.41262450394234257],[-0.028256546854890652,-0.12808206574625577,-0.263079044709195,-0.11241869246203003,0.21268557929154147,-0.10998823363338787,0.07152895429917691,0.3201250349639272,-0.23844419426592053,-0.11726634506703346],[0.08407951185245911,0.12025132369698989,0.4264909139515637,0.3624110983104337,-0.10998823363338787,0.21278918824022938,0.07408279337002655,-0.18585952555901286,0.12378042069901744,-0.21221736166327648],[-0.16719915378957145,-0.12640354424110162,-0.33004537210713186,-0.43849567334717554,0.07152895429917691,0.07408279337002655,-0.2133209327170863,0.10360477146597268,-0.133203958383913,0.21529149691331695],[-0.1177925650252426,-0.01725064650007107,-0.3011152053758317,-0.20476264522735743,0.3201250349639272,-0.18585952555901286,0.10360477146597268,0.01142013294106105,0.016241728581899074,0.04325965324135256],[0.05464617204412725,-0.01786514016397186,0.12700612295698063,0.035674252072261214,-0.23844419426592053,0.12378042069901744,-0.133203958383913,0.016241728581899074,-0.03680963294831874,0.04914336117663479],[0.21880881877911043,0.07381977513301329,0.22354068533758184,0.41262450394234257,-0.11726634506703346,-0.21221736166327648,0.21529149691331695,0.04325965324135256,0.04914336117663479,-0.178917646850302]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-2.427622764721969,"[1.,1.,1.,1.,1.,-1.,1.,1.,1.,-1.]",-1,1.013538837432861,CIA,,,-2.427622764721969,"[1,1,1,1,1,-1,1,1,1,-1]",4.0,4,4,4,-1.0,1000,10.840991258621216,,-6
258,1,2025-08-22 02:04:08,"[[0.2828783234635075,-0.2998643766385174,0.2206932572410115,0.23401305430172606,-0.12396904357102215,-0.09903264055492214,-0.11472765956222461,0.29339666602556685,-0.13391705423338401,-0.2652112895358516],[-0.2998643766385174,0.20319684163698934,-0.46649580538753377,-0.12056887644455024,-0.0313012324173062,-0.04724229317509562,0.18575978619895225,-0.21729363070203164,-0.034624697476651964,0.37303532440260584],[0.2206932572410115,-0.46649580538753377,-0.36554994390479867,0.418782231841389,-0.424620010488712,-0.3779354158179022,0.06375419626344399,0.39622787823782163,-0.47229280485892133,0.006807983540588744],[0.23401305430172606,-0.12056887644455024,0.418782231841389,0.051777810430225384,0.08232375568620706,0.08688074757096012,-0.15458048864997112,0.14759398693252843,0.09390190066030196,-0.31554787918541793],[-0.12396904357102215,-0.0313012324173062,-0.424620010488712,0.08232375568620706,-0.1751874078564983,-0.17421602108987178,0.14223428913810499,0.012438411042134848,-0.186479591693574,0.24436203618883773],[-0.09903264055492214,-0.04724229317509562,-0.3779354158179022,0.08688074757096012,-0.17421602108987178,-0.167044342477989,0.12089751534564544,0.01741050344285501,-0.1912297837132947,0.21286978569710596],[-0.11472765956222461,0.18575978619895225,0.06375419626344399,-0.15458048864997112,0.14223428913810499,0.12089751534564544,0.004466214481545993,-0.1549141835544158,0.16242146225909115,0.04493108928198397],[0.29339666602556685,-0.21729363070203164,0.39622787823782163,0.14759398693252843,0.012438411042134848,0.01741050344285501,-0.1549141835544158,0.2574088579414939,0.028140978374969622,-0.3479785015857311],[-0.13391705423338401,-0.034624697476651964,-0.47229280485892133,0.09390190066030196,-0.186479591693574,-0.1912297837132947,0.16242146225909115,0.028140978374969622,-0.19184133653652305,0.2660819944983744],[-0.2652112895358516,0.37303532440260584,0.006807983540588744,-0.31554787918541793,0.24436203618883773,0.21286978569710596,0.04493108928198397,-0.3479785015857311,0.2660819944983744,0.16506982123469222]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-2.840824044775341,"[1.,1.,1.,-1.,1.,1.,-1.,-1.,1.,-1.]",-1,1.0725343227386477,CIA,,,-2.840824044775341,"[1,1,1,-1,1,1,-1,-1,1,-1]",11.0,11,11,11,-1.0,1000,26.52440714836121,,1
259,1,2025-08-22 02:07:23,"[[0.6593243626004465,-0.23135197678734032,-0.15767740645103467,0.39587467071350485,-0.15547342266382178,0.07914343025587808,0.316885111373145,0.285997389090473,0.3766189345673653,-0.12737689424419407],[-0.23135197678734032,0.02532971964862005,-0.06275168610138393,-0.3095481078997815,-0.04040224795334911,-0.1263102101463206,-0.22849402727007606,0.056558616504760684,-0.05485556358033816,-0.13445445858823085],[-0.15767740645103467,-0.06275168610138393,-0.2272091927159872,-0.44114759120288005,-0.0871142569004211,-0.08029290109003259,-0.4006761219751358,0.07751304220941524,-0.050260089165740596,-0.2721063053037551],[0.39587467071350485,-0.3095481078997815,-0.44114759120288005,0.03476282742688746,0.08148722550169397,0.4948179852224699,-0.3066849215807827,-0.0893836551033686,-0.1378591403990847,-0.11936885252235363],[-0.15547342266382178,-0.04040224795334911,-0.0871142569004211,0.08148722550169397,0.36001700982637375,0.5109197832639663,-0.22989148958217825,-0.3495162909862214,-0.4964302938266205,0.2753497590931363],[0.07914343025587808,-0.1263102101463206,-0.08029290109003259,0.4948179852224699,0.5109197832639663,0.7882072240456918,0.007921881939446929,-0.34432450915623947,-0.5415799683186884,0.47382459189900106],[0.316885111373145,-0.22849402727007606,-0.4006761219751358,-0.3066849215807827,-0.22989148958217825,0.007921881939446929,-0.3469596315287171,0.11307712206075726,0.17610242698057035,-0.41990497372301877],[0.285997389090473,0.056558616504760684,0.07751304220941524,-0.0893836551033686,-0.3495162909862214,-0.34432450915623947,0.11307712206075726,-0.05432760283950363,0.41708362342537886,-0.21324868450049234],[0.3766189345673653,-0.05485556358033816,-0.050260089165740596,-0.1378591403990847,-0.4964302938266205,-0.5415799683186884,0.17610242698057035,0.41708362342537886,0.6533162454053777,-0.451317091945153],[-0.12737689424419407,-0.13445445858823085,-0.2721063053037551,-0.11936885252235363,0.2753497590931363,0.47382459189900106,-0.41990497372301877,-0.21324868450049234,-0.451317091945153,0.0697182700160486]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-3.3013081334696444,"[-1.,1.,1.,1.,1.,-1.,1.,1.,1.,1.]",-1,0.9804155826568604,CIA,,,-3.3013081334696444,"[-1,1,1,1,1,-1,1,1,1,1]",91.0,12,12,12,-1.0,1000,194.7483761310577,,81
260,1,2025-08-22 02:07:32,"[[-0.40036443816024775,-0.1748972950442774,-0.5050263455281193,0.1876580420170092,0.22601280572956814,0.058975868094184924,-0.1690315257484476,0.08354223449257986,0.21383420156687769,-0.4100706823422998],[-0.1748972950442774,0.511715206902003,0.16140142402597496,-0.18767346666573992,-0.2813748065720896,-0.4083903468028112,-0.05443433476885555,-0.009697839338533507,-0.14110250347047998,0.4051145281880173],[-0.5050263455281193,0.16140142402597496,0.20358468980006578,0.20449694849607636,-0.20081264173514723,-0.06965950442913402,-0.3159721873438842,0.3044396129056445,-0.14533787992805175,-0.12095228162394053],[0.1876580420170092,-0.18767346666573992,0.20449694849607636,-0.0346593107303046,0.0673338098390582,0.16200859423847083,0.1059891787312281,-0.008587981986921893,-0.11526262807206604,0.055135002199934495],[0.22601280572956814,-0.2813748065720896,-0.20081264173514723,0.0673338098390582,0.18386734500831595,0.2147204005441649,0.09509722557989711,-0.08491451244475641,0.1688164595835039,-0.22139754104722487],[0.058975868094184924,-0.4083903468028112,-0.06965950442913402,0.16200859423847083,0.2147204005441649,0.32653030101585334,0.009567665503227962,0.0564483824163636,0.056340198729075704,-0.31535519504657944],[-0.1690315257484476,-0.05443433476885555,-0.3159721873438842,0.1059891787312281,0.09509722557989711,0.009567665503227962,-0.08673144530402113,0.016937377635206908,0.169532754779121,-0.2338942325032186],[0.08354223449257986,-0.009697839338533507,0.3044396129056445,-0.008587981986921893,-0.08491451244475641,0.0564483824163636,0.016937377635206908,0.05467013692000292,-0.15366744233797397,0.10164201807452887],[0.21383420156687769,-0.14110250347047998,-0.14533787992805175,-0.11526262807206604,0.1688164595835039,0.056340198729075704,0.169532754779121,-0.15366744233797397,0.06241136001650093,0.050138230934974645],[-0.4100706823422998,0.4051145281880173,-0.12095228162394053,0.055135002199934495,-0.22139754104722487,-0.31535519504657944,-0.2338942325032186,0.10164201807452887,0.050138230934974645,0.00760210446030084]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-1.9651817499253863,"[1.,-1.,1.,-1.,-1.,1.,1.,-1.,-1.,1.]",-1,0.556002140045166,CIA,,,-1.9651817499253863,"[1,-1,1,-1,-1,-1,1,-1,-1,1]",3.0,3,3,3,-1.0,1000,8.63618016242981,,-7
261,1,2025-08-22 02:43:34,"[[0.10107781534143412,-0.32960684341492236,0.20639053021654447,0.29880556352031706,-0.0860267511967547,0.14123494167936756,0.048310113670694696,-0.12920263417810268,0.01672882168347003,0.10793484016524654],[-0.32960684341492236,0.08818163497432042,-0.5417345892322023,0.21361778374894116,-0.29793050536016963,-0.2800513843161417,-0.13279768500668346,-0.09978881720044029,0.4174200158117386,0.08298481230083626],[0.20639053021654447,-0.5417345892322023,0.6545512196351642,0.2953192940724626,0.08054459263574212,0.25862960322087697,0.02004762454614788,-0.03589053727950417,-0.23793107113911177,0.08929801054132377],[0.29880556352031706,0.21361778374894116,0.2953192940724626,-0.4530289510679705,0.3414412910983021,0.2073172909896255,0.16026385108705452,0.1551324722355228,-0.3898352681560629,-0.1494944977306804],[-0.0860267511967547,-0.29793050536016963,0.08054459263574212,0.3414412910983021,-0.17055968825746726,-0.02873096920133824,-0.08092885170019981,-0.10761101514222997,0.11818404540773192,0.08367394867522199],[0.14123494167936756,-0.2800513843161417,0.25862960322087697,0.2073172909896255,-0.02873096920133824,0.16123034585152968,0.06455286905598721,-0.09678960742214436,-0.05650422380965743,0.0644089081229361],[0.048310113670694696,-0.13279768500668346,0.02004762454614788,0.16026385108705452,-0.08092885170019981,0.06455286905598721,0.04507190262335058,-0.09667861987703823,0.05914237189821815,0.062317046754806704],[-0.12920263417810268,-0.09978881720044029,-0.03589053727950417,0.1551324722355228,-0.10761101514222997,-0.09678960742214436,-0.09667861987703823,-0.029472170997691817,0.09965241977018137,0.02441370889412528],[0.01672882168347003,0.4174200158117386,-0.23793107113911177,-0.3898352681560629,0.11818404540773192,-0.05650422380965743,0.05914237189821815,0.09965241977018137,-0.049086040673312625,-0.12459852315592873],[0.10793484016524654,0.08298481230083626,0.08929801054132377,-0.1494944977306804,0.08367394867522199,0.0644089081229361,0.062317046754806704,0.02441370889412528,-0.12459852315592873,-0.07746232367945698]]",10,Stiff,-1,-1.0,100000.0,-1,-1.0,-,-1.5858153701008804,"[1.,1.,-1.,-1.,1.,1.,1.,1.,-1.,-1.]",-1,0.9409968852996826,CIA,,,-1.1252514770115445,"[-1,-1,-1,1,-1,-1,-1,-1,1,1]",994.0,-1,-1,-1,-1.0,1000,2160.8519570827484,,984
